Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jacob Amaya","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211451,0.0868934,0.252649,0.343929,0.282343,0.316828,0.267572,0.599171,0.105377,4.39842,0.271439,,-0.000155985,0.0812299,-0.0369278,67.8965,-0.000155985,-0.00374671,-0.038205318138352595,-0.003746708855032921,-0.000888255,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jacob Amaya","23296",676070
"Jose Salas","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208843,0.0534004,0.300332,0.177805,0.261321,0.322795,0.257773,0.584116,0.113952,5.63422,0.284713,,0.00242813,0.0732736,-0.0448841,61.3558,0.00242813,0,-0.04311860725283623,0,-0.000890143,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Salas","sa3014690",691191
"Jay Harry","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209114,0.0634062,0.246803,0.25691,0.268167,0.320446,0.260953,0.588613,0.111332,3.38709,0.262947,,-0.00189696,0.0758558,-0.0423019,64.9083,-0.00189696,0,-0.043256665114313364,0,-0.000904268,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jay Harry","sa3022607",803385
"Zack Short","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191577,0.118255,0.293072,0.4035,0.293587,0.313858,0.275139,0.607445,0.122281,2.91733,0.255928,,-0.00131985,0.0873736,-0.0307841,74.6522,-0.00131985,-0.0121197,-0.03119515161961317,-0.012119707651436329,-0.000910222,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Zack Short","19562",670097
"Bobby Boser","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19377,0.0889495,0.316575,0.280975,0.281412,0.298348,0.262734,0.57976,0.104579,3.1814,0.277145,,-0.0016921,0.0773015,-0.0408562,65.1928,-0.0016921,0,-0.042831140919588506,0,-0.000919465,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bobby Boser","sa3027420",804119
"Danny Serretti","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203103,0.090434,0.265604,0.340484,0.281625,0.301615,0.262814,0.583241,0.0985127,2.94972,0.268405,,-0.00261338,0.0773666,-0.0407912,65.3356,-0.00261338,0,-0.04346938733942807,0,-0.000926032,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Danny Serretti","sa3019967",681400
"Luis Marquez","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213602,0.0562389,0.268344,0.209578,0.263636,0.326521,0.260055,0.590157,0.112918,2.3256,0.275089,,-0.00242028,0.075127,-0.0430307,65.0916,-0.00242028,0,-0.043563849525526166,0,-0.000935696,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Marquez","sa3019498",805058
"Freddy Zamora","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209033,0.0895295,0.231946,0.385993,0.287711,0.286642,0.260947,0.574353,0.0776093,3.60753,0.268368,,-0.00111081,0.0758507,-0.042307,65.0967,-0.00111081,0,-0.04247841227333993,0,-0.000942111,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Freddy Zamora","sa3014500",668965
"Luis Almeyda","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203197,0.0649023,0.311173,0.208573,0.259927,0.321912,0.256949,0.581839,0.118716,5.11462,0.278405,,-0.000312343,0.0726047,-0.0455531,62.9905,-0.000312343,0,-0.043932318018050864,0,-0.000973396,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Almeyda","sa3021081",806981
"Gregory Barrios","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228181,0.0406104,0.185778,0.218596,0.266552,0.310005,0.254461,0.576556,0.0818241,5.80813,0.27291,,0.00432259,0.070585,-0.0475727,58.9503,0.00432259,0,-0.04405925655737519,0,-0.0009863829,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gregory Barrios","sa3015800",699126
