Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Darrien Miller","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191385,0.119283,0.273151,0.436691,0.319234,0.297375,0.28586,0.616609,0.105989,2.46618,0.258447,,-0.00166864,0.0960781,-0.0220796,82.1632,-0.00166864,0,-0.022808898356743157,0,0.00107033,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Darrien Miller","sa3011330",687152
"Jared Thomas",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22316,0.0872809,0.241661,0.36117,0.299597,0.351281,0.28891,0.650878,0.128121,3.58426,0.276443,,-0.00134294,0.098554,-0.0196037,81.8871,-0.00134294,0,-0.022810457041487098,0,0.00107017,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jared Thomas","sa3022589",683228
"Christian Cerda","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21257,0.118878,0.229014,0.519085,0.308277,0.331933,0.287944,0.64021,0.119363,1.88397,0.26108,,-0.00172005,0.0977696,-0.0203881,81.8516,-0.00172005,0,-0.02322969725355506,0,0.00102727,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Christian Cerda","sa3015623",692416
"Jair Camargo","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224944,0.0533648,0.336671,0.158507,0.272399,0.385536,0.285161,0.657934,0.160592,3.82755,0.311063,,-0.00114737,0.0955101,-0.0226476,80.2224,-0.00114737,0,-0.024457542807795107,0,0.00101912,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jair Camargo","21730",665856
"Andrew Cossetti","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198958,0.101988,0.318689,0.320023,0.296574,0.341386,0.285631,0.63796,0.142428,3.00588,0.276335,,-0.00159572,0.0958923,-0.0222654,80.5466,-0.00159572,0,-0.024523759726434946,0,0.00101234,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andrew Cossetti","sa3020493",681355
"Jakson Reetz",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201569,0.0771704,0.282737,0.272941,0.283343,0.353013,0.282175,0.636357,0.151444,2.66409,0.253753,,-0.00185617,0.093086,-0.0250717,82.1851,-0.00185617,-0.00060543,-0.022970475954934955,-0.0006054295226931572,0.000991852,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jakson Reetz","17837",656883
"Chase Adkison","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225667,0.0861214,0.219489,0.392373,0.303879,0.326809,0.282944,0.630688,0.101142,2.47628,0.27991,,-0.00173783,0.09371,-0.0244477,81.5585,-0.00173783,0,-0.023594788508489728,0,0.00098992,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chase Adkison","sa3022433",801187
"Nelson Quiroz","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240929,0.0663629,0.171001,0.388085,0.294437,0.351794,0.284541,0.646231,0.110865,2.8225,0.276859,,-0.00128726,0.0950071,-0.0231506,81.0142,-0.00128726,0,-0.02378937869798392,0,0.000970011,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nelson Quiroz","sa3009565",685716
"Phil Clarke",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226389,0.0949302,0.164603,0.576723,0.312076,0.312384,0.282927,0.624459,0.0859946,2.45257,0.263194,,-0.00144317,0.0936964,-0.0244613,80.0451,-0.00144317,0,-0.024962316150777042,0,0.000967473,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Phil Clarke","sa3011379",671287
"Edinson Duran","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222335,0.0621278,0.247517,0.251004,0.2836,0.354356,0.280842,0.637956,0.132021,4.70812,0.276488,,-0.00039784,0.0920037,-0.026154,79.1336,-0.00039784,0,-0.024991347425384447,0,0.000964503,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edinson Duran","sa3016561",702750
"David Martin","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229903,0.0869899,0.204436,0.425513,0.310901,0.329981,0.287937,0.640883,0.100079,2.34898,0.279842,,-0.00237972,0.0977641,-0.0203936,81.8469,-0.00237972,0,-0.023894875310361385,0,0.000959217,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Martin","sa3019824",688808
"Yasmil Bucce","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203035,0.111038,0.313572,0.354106,0.29857,0.326941,0.281393,0.625511,0.123907,2.89534,0.285053,,-0.00142078,0.0924508,-0.0257069,79.829,-0.00142078,0,-0.025194613146595657,0,0.000943706,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yasmil Bucce","sa3015739",698935
"Adriander Mejía","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218288,0.0796751,0.278599,0.285984,0.288846,0.345146,0.280913,0.633991,0.126858,3.16774,0.286016,,-0.00107847,0.092061,-0.0260967,79.4983,-0.00107847,0,-0.025242095347493887,0,0.000938848,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Adriander Mejia","sa3021253",808337
"Stephen Scott",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215886,0.0855986,0.252043,0.339619,0.288527,0.35505,0.284047,0.643578,0.139164,4.4222,0.268644,,-0.00162553,0.0946056,-0.0235521,79.9622,-0.00162553,0,-0.025242458912543952,0,0.000938811,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Stephen Scott","sa3011469",679663
"Chris Williams",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195642,0.101766,0.329007,0.309312,0.28276,0.347422,0.279717,0.630183,0.151781,3.23993,0.266006,,-0.00109184,0.0910904,-0.0270673,80.5014,-0.00109184,0,-0.024201769032515585,0,0.000927818,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chris Williams","sa3007028",675910
"Logan Poteet","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21769,0.0765734,0.279686,0.273783,0.284419,0.351934,0.280677,0.636353,0.134244,4.43945,0.282123,,-0.000175882,0.0918695,-0.0262882,79.65,-0.000175882,0,-0.024294882488902658,0,0.000918292,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Logan Poteet","sa3040124",804751
"Yhoan Escalona","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222463,0.0802008,0.25078,0.319805,0.291036,0.356826,0.285852,0.647862,0.134363,3.98485,0.276549,,-0.000364648,0.0960713,-0.0220864,79.7924,-0.000364648,0,-0.024314818991115317,0,0.000916252,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yhoan Escalona","sa3021843",808253
"Juan Sulbaran","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227416,0.0480863,0.249299,0.192886,0.278553,0.361501,0.280328,0.640053,0.134084,3.24972,0.281867,,-0.00082073,0.0915868,-0.0265709,79.057,-0.00082073,0,-0.025504477904178202,0,0.000912003,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Sulbaran","sa3021851",808368
"Nestor Rios","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22242,0.0795714,0.273823,0.290594,0.291241,0.355506,0.285458,0.646748,0.133087,4.19954,0.288498,,-0.000516553,0.0957519,-0.0224058,79.7924,-0.000516553,0,-0.024466798233333975,0,0.000900703,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nestor Rios","sa3018918",701980
"Jackson Appel","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218582,0.101083,0.219842,0.459798,0.310534,0.312358,0.282582,0.622892,0.0937761,2.90112,0.274455,,-0.00114118,0.0934168,-0.0247409,78.9471,-0.00114118,0,-0.025954500306397676,0,0.00086596,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jackson Appel","sa3025367",815096
"Josh Breaux",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222149,0.0613002,0.292406,0.209641,0.273896,0.383807,0.285454,0.657703,0.161658,3.63707,0.283728,,-0.00083792,0.0957479,-0.0224098,79.5195,-0.00083792,0,-0.02511155401589349,0,0.000834736,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josh Breaux","sa3008051",677007
"Tanner Smith","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215672,0.084868,0.291648,0.290994,0.288481,0.349559,0.282336,0.63804,0.133887,4.34296,0.285823,,0.000190845,0.0932166,-0.0249411,78.5234,0.000190845,0,-0.025263385789003223,0,0.000819202,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tanner Smith","sa3069139",695659
"Francisco Espinoza","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224657,0.081701,0.23661,0.345299,0.291931,0.346919,0.282549,0.638851,0.122263,3.66307,0.278824,,-0.00115391,0.0933896,-0.0247681,79.6494,-0.00115391,0,-0.025273599312640727,0,0.000818157,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Francisco Espinoza","sa3024357",821689
"Leonardo Bernal","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229305,0.076795,0.221267,0.347069,0.290381,0.350051,0.282496,0.640431,0.120745,2.79203,0.277313,,-0.00311948,0.0933462,-0.0248115,81.2517,-0.00311948,0,-0.02534015104174614,0,0.000811348,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Leonardo Bernal","sa3015773",699024
"Will King",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219296,0.0925364,0.258152,0.358457,0.299035,0.335284,0.283345,0.634318,0.115987,3.9545,0.28269,,-0.000749565,0.0940357,-0.024122,79.2144,-0.000749565,0,-0.025384765933267772,0,0.000806783,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will King","sa3022510",814448
"Jose Aular","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211482,0.0857218,0.278628,0.307657,0.288897,0.334665,0.27791,0.623561,0.123183,3.551,0.277068,,-0.000859356,0.0896231,-0.0285346,79.2634,-0.000859356,0,-0.025436518888454884,0,0.000801488,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Aular","sa3017954",702869
"Tyler Howard","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21991,0.0790918,0.251486,0.314498,0.291263,0.335798,0.278992,0.627061,0.115888,3.72081,0.280338,,-0.000738333,0.0905016,-0.0276561,77.9154,-0.000738333,0,-0.02676756022265181,0,0.000782774,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tyler Howard","sa3034172",804946
"David Leon","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208557,0.105943,0.280132,0.378191,0.297017,0.326229,0.2799,0.623246,0.117672,2.5649,0.275718,,-0.00150902,0.0912391,-0.0269186,78.5412,-0.00150902,0,-0.026800761464983225,0,0.000779377,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Leon","sa3016336",699235
"Bryan Lavastida","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218592,0.07692,0.236827,0.324795,0.288706,0.335175,0.277369,0.623882,0.116583,5.41629,0.27166,,0.00117714,0.0891838,-0.028974,76.1881,0.00117714,0,-0.026888017891906202,0,0.00077045,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryan Lavastida","24765",681526
"Will Bush","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202816,0.0949976,0.306472,0.309971,0.290595,0.335362,0.279953,0.625958,0.132546,2.4966,0.274303,,-0.00101231,0.0912821,-0.0268756,77.9684,-0.00101231,0,-0.02697913791052997,0,0.000761127,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Bush","sa3022698",813844
"Luis Hernandez","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217568,0.0845207,0.272321,0.310372,0.292272,0.339737,0.281106,0.632009,0.122169,4.09438,0.284125,,-0.000602724,0.0922177,-0.02594,77.429,-0.000602724,0,-0.02720532933017239,0,0.000737985,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Hernandez","sa3069031",801346
"Drew Cavanaugh","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207688,0.0945495,0.314815,0.300334,0.296448,0.323083,0.278836,0.619531,0.115396,3.30985,0.293989,,-0.00128231,0.0903753,-0.0277824,78.9903,-0.00128231,0,-0.02618315175641328,0,0.000725098,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Drew Cavanaugh","sa3022682",701852
"Ben Hartl","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212004,0.0660038,0.281717,0.234291,0.299866,0.317078,0.279329,0.616944,0.105075,2.78392,0.288166,,-0.00194163,0.0907751,-0.0273826,78.3683,-0.00194163,0,-0.027437103912234306,0,0.000714271,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ben Hartl","sa3025364",803015
"Connor Charping","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208052,0.0912717,0.242149,0.376924,0.300205,0.286894,0.269078,0.587099,0.0788424,4.54654,0.272745,,0.000260772,0.0824521,-0.0357056,76.4327,0.000260772,0,-0.027516031404957175,0,0.000706196,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Connor Charping","sa3020014",806464
"Juan Ortega","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210595,0.0815383,0.294183,0.277168,0.283031,0.340276,0.276331,0.623308,0.129682,5.2134,0.28119,,0.000266121,0.0883408,-0.0298169,76.3419,0.000266121,0,-0.027617671759799123,0,0.000695797,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Ortega","sa3021239",808302
"Christopher Sargent","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21293,0.0736456,0.270906,0.271849,0.279269,0.341281,0.274447,0.62055,0.128351,4.47236,0.272462,,0.000344751,0.0868116,-0.0313461,77.3288,0.000344751,0,-0.026525320950895548,0,0.00069009,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Christopher Sargent","sa3069171",690053
"Alvaro Rios",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214648,0.0828889,0.276568,0.299705,0.288701,0.33891,0.278963,0.627611,0.124262,4.1877,0.2808,,-0.00018175,0.0904782,-0.0276795,76.4538,-0.00018175,0,-0.02793369523715228,0,0.000663464,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alvaro Rios","sa3023984",823349
"Johanfran Garcia","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226235,0.0559798,0.303879,0.184217,0.279956,0.374199,0.285617,0.654155,0.147965,2.9473,0.299856,,-0.00100025,0.0958809,-0.0222768,77.0988,-0.00100025,0,-0.027991974377073348,0,0.000657501,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Johanfran Garcia","sa3018424",703190
"Victor Leal","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216157,0.0946106,0.250216,0.378115,0.297451,0.330969,0.281147,0.62842,0.114812,3.52704,0.275672,,-0.00150332,0.0922516,-0.0259061,77.4577,-0.00150332,0,-0.028072063578292727,0,0.000649307,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Victor Leal","sa3023948",821523
"Matt Thaiss",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214812,0.115934,0.261998,0.4425,0.312864,0.33075,0.289885,0.643614,0.115938,3.91544,0.282039,,-0.000818461,0.0993458,-0.0188119,83.3525,-0.000818461,-0.00763368,-0.020439486426766962,-0.007633680943399668,0.000649194,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matt Thaiss","19318",642136
"Michael Carico","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208094,0.0900317,0.271782,0.331265,0.292385,0.326896,0.277685,0.619281,0.118802,3.76047,0.271374,,-0.000720402,0.0894402,-0.0287175,77.6003,-0.000720402,0,-0.02726871334016323,0,0.000614032,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Michael Carico","sa3023216",801686
"Jermaine Maricuto",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221702,0.0800109,0.242734,0.329624,0.290085,0.340727,0.279748,0.630812,0.119025,4.01854,0.277262,,-0.00037897,0.0911154,-0.0270423,77.2415,-0.00037897,0,-0.027352507691830397,0,0.000605458,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jermaine Maricuto","sa3021641",808849
"Sam Huff","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217151,0.071016,0.333658,0.212841,0.276039,0.362615,0.279585,0.638653,0.145464,2.54244,0.302691,,-0.0013077,0.0909835,-0.0271742,79.5035,-0.0013077,-0.00188257,-0.025600276654586196,-0.001882568933069706,0.000592123,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sam Huff","22209",669087
"Eduardo Tait","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233923,0.0353573,0.272557,0.129724,0.264962,0.38403,0.27988,0.648993,0.150108,2.57347,0.295138,,-0.0010791,0.0912223,-0.0269354,76.5844,-0.0010791,0,-0.028677113237790763,0,0.000587403,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eduardo Tait","sa3022162",806953
"Jaxson West","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215818,0.0903969,0.227757,0.396901,0.292152,0.329817,0.277637,0.62197,0.113999,3.7658,0.265274,,-0.00089562,0.0894018,-0.0287559,76.4014,-0.00089562,0,-0.028709317499306053,0,0.000584108,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jaxson West","sa3045032",702486
"Carlos Silva","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211791,0.0885597,0.273407,0.323912,0.291882,0.333293,0.279133,0.625175,0.121502,3.6798,0.277616,,-0.000762223,0.090616,-0.0275418,76.0699,-0.000762223,0,-0.028966595127712935,0,0.000557785,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Silva","sa3021090",806991
"Easton Carmichael","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225444,0.0697722,0.237833,0.293367,0.288566,0.349464,0.281716,0.63803,0.12402,4.05071,0.279036,,-0.000343004,0.0927131,-0.0254446,76.6859,-0.000343004,0,-0.02797499977168627,0,0.00054177,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Easton Carmichael","sa3028459",702695
"Josh Springer","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230333,0.0572364,0.188141,0.30422,0.281372,0.347229,0.276464,0.628601,0.116896,2.58276,0.266072,,-0.00160721,0.0884491,-0.0297086,76.3948,-0.00160721,0,-0.029428694979287684,0,0.000510507,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josh Springer","sa3067323",807256
"Nick Hollifield","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220013,0.0896062,0.239187,0.374628,0.294743,0.331301,0.279309,0.626044,0.111288,3.35197,0.276207,,-0.00100547,0.0907592,-0.0273985,76.941,-0.00100547,0,-0.028335183043964207,0,0.000504918,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Hollifield","sa3033990",824753
"Cannon Peebles","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214761,0.0784952,0.271515,0.289101,0.282765,0.332131,0.27295,0.614896,0.11737,5.28037,0.28158,,0.0014101,0.085596,-0.0325617,73.7533,0.0014101,0,-0.0295247194590047,0,0.000500682,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cannon Peebles","sa3039628",702555
"Ronaldo Hernández",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220498,0.0543151,0.229191,0.236986,0.271129,0.361523,0.276487,0.632652,0.141024,2.23098,0.259119,,-0.00160681,0.0884679,-0.0296898,76.1336,-0.00160681,0,-0.029736189055256546,0,0.000479046,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ronaldo Hernandez","sa881850",660613
"Jack Collins","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214214,0.0793176,0.252176,0.314532,0.284763,0.33203,0.274285,0.616793,0.117816,4.24433,0.271479,,-0.000338106,0.0866799,-0.0314778,74.8937,-0.000338106,0,-0.029928790987469256,0,0.000459341,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Collins","sa3069073",834582
"Andy Yerzy","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207336,0.0847409,0.282802,0.299647,0.282229,0.339318,0.275911,0.621547,0.131982,2.96348,0.268505,,-0.00139849,0.088,-0.0301577,76.7409,-0.00139849,0,-0.02896537957713008,0,0.000440441,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andy Yerzy","sa917939",647378
"Ethan Salas","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213744,0.0792212,0.250089,0.316771,0.279731,0.337305,0.272984,0.617036,0.123561,3.83352,0.268501,,-0.000931351,0.0856237,-0.032534,76.3265,-0.000931351,0,-0.02898932684911415,0,0.000437991,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ethan Salas","sa3020881",806956
"Tomas Frick","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209704,0.0795011,0.257741,0.308453,0.287215,0.329498,0.275519,0.616713,0.119794,2.36171,0.266811,,-0.00123177,0.0876823,-0.0304754,75.467,-0.00123177,0,-0.030146717093884945,0,0.000437044,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tomas Frick","sa3023485",694281
"Omar Urbina","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214956,0.0779631,0.275164,0.283334,0.282042,0.338052,0.274579,0.620094,0.123096,3.79319,0.28087,,-0.000853109,0.0869191,-0.0312386,75.1357,-0.000853109,0,-0.0301585971028544,0,0.000435829,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Omar Urbina","sa3021204",808226
"Diomedes Hernandez","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216954,0.0698007,0.278924,0.25025,0.277019,0.348247,0.275192,0.625266,0.131293,3.55806,0.280076,,-0.00130204,0.0874168,-0.030741,75.2417,-0.00130204,0,-0.030482535948976874,0,0.000402685,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Diomedes Hernandez","sa3018504",800299
"Kevin Parada","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208526,0.0734053,0.316354,0.232036,0.275607,0.345204,0.274018,0.620811,0.136678,2.76245,0.284809,,-0.00161066,0.086463,-0.0316947,76.5971,-0.00161066,0,-0.029347989126108587,0,0.000401296,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Parada","sa3020575",691006
"Javier Sanchez","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214287,0.0742777,0.254658,0.291677,0.284192,0.332769,0.274465,0.616961,0.118483,2.60944,0.270203,,-0.00107699,0.0868264,-0.0313313,75.018,-0.00107699,0,-0.030521176173351705,0,0.000398732,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Javier Sanchez","sa3023975",821795
"Rafael Escalante",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210878,0.100018,0.264211,0.378553,0.295593,0.323709,0.277917,0.619302,0.112831,3.36579,0.276002,,-0.00148001,0.0896289,-0.0285288,75.2325,-0.00148001,0,-0.030671398853883147,0,0.000383362,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rafael Escalante","sa3009322",683884
"Ian Daugherty","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211171,0.0848904,0.275,0.308692,0.286296,0.334863,0.276451,0.621159,0.123692,3.55533,0.274719,,-0.000540754,0.0884385,-0.0297192,74.2225,-0.000540754,0,-0.03092254709918052,0,0.000357667,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ian Daugherty","sa3069088",695527
"Carlos Avila","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213946,0.0822544,0.269541,0.305165,0.285894,0.338024,0.277025,0.623918,0.124078,3.18988,0.276302,,-0.00126788,0.0889049,-0.0292528,75.8655,-0.00126788,0,-0.02987226063851267,0,0.000347656,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Avila","sa3016161",699066
"Caden Bodine","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21945,0.0768287,0.254557,0.301813,0.286895,0.336888,0.276777,0.623783,0.117438,3.59968,0.279693,,-0.000809923,0.0887031,-0.0294546,74.3227,-0.000809923,0,-0.031073618913069367,0,0.00034221,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Caden Bodine","sa3027305",805207
"Sebastián Rivero","LAA",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.214008,0.0439804,0.241474,0.182133,0.255704,0.327718,0.255767,0.583422,0.11371,3.2672,0.264499,-0.0039534,-0.00877653,0.458528,-0.297681,59.5538,-0.0127299,-0.00751145,-0.31782166194170713,0.11748854629695415,0.000329239,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Sebastian Rivero","21735",665861
