Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kyle Keller",,1.29042,1.41324,0,4.78379,24.4408,0,0,0,0,25.3703,111.544,24.362,14.6578,13.4851,3.87287,12.2029,0.601594,1.15204,25.0477,8.88557,4.32892,2.05261,1.37388,0.224554,0.109399,0.1151544526219368,0.248112,1.44125,0.295791,0.703439,,,4.72426,-0.0913743,-0.196239,999,1.42696,1.51933,0.97189,1.42696,-1.51933,3.70415,84.4,3.3760000000000003,84,3.36,,,,,,,,,,,,,,,,,,,"Kyle Keller","18890",664918
"Marc Church","TEX",1.2611,1.41833,0,4.50818,35.4042,0,0,3.61374,3.36125,38.1501,166.36,36.2232,20.7714,19.1097,5.12965,17.7904,0.370142,1.32936,34.6697,8.17896,4.19695,1.94879,1.21014,0.208402,0.10694,0.10146289318799973,0.246015,1.41582,0.289402,0.709817,,,4.56909,-0.0935744,-0.176036,749.6500244140625,1.21967,1.48372,0.849117,1.21967,-1.48372,3.86784,155.1,4.0815789473684205,154,4.052631578947368,,,,,,,,,,,,,,,,,,,"Marc Church","26353",687847
"Carlos Vargas","SEA",2.36676,2.43428,0,4.01866,54.1985,0,0.0754206,8.59142,3.12647,54.3708,234.099,53.2714,26.3886,24.2775,6.16158,19.5942,1.53428,3.01449,43.3565,7.1768,3.24343,2.21272,1.01993,0.185206,0.0837004,0.10150527209043503,0.251885,1.34016,0.290851,0.723496,,,4.26099,-0.0948464,0.00162849,999,2.33465,-0.318718,0.77909,2.33465,0.318718,3.96121,241,4.462962962962963,245,4.537037037037037,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Troy Taylor","SEA",1.07322,1.30484,0,4.34832,30.7099,0,0.0867464,2.05159,0.327969,30.5772,133.766,29.1622,16.0579,14.7733,4.01156,13.8293,0.282978,1.79494,27.1162,7.98131,4.07048,1.96078,1.18075,0.202714,0.103384,0.09932961314916611,0.246841,1.406,0.289042,0.720626,,,4.59997,-0.0968471,-0.117032,999,2.58775,-1.43956,1.0067,2.58775,1.43956,3.65774,118.79999999999998,3.8322580645161284,117,3.774193548387097,,,,,,,,,,,,,,,,,,,"Troy Taylor","31883",700187
"Jackson Kowar","SEA",2.23771,1.59875,0,4.38672,49.1186,0,0,3.89937,0,49.2485,214.394,45.7913,26.0917,24.0044,6.66003,22.4549,0.782185,2.83497,46.7126,8.53658,4.10356,2.08029,1.2171,0.217882,0.104736,0.11314546316862106,0.242148,1.38575,0.288299,0.715427,,,4.5367,-0.0991818,-0.262616,999,1.74898,-1.52112,0.65182,1.74898,1.52112,4.13091,191.9,3.916326530612245,189,3.857142857142857,,,,,,,,,,,,,,,,,,,"Jackson Kowar","21549",663804
"Brandan Bidois","PIT",1.5979,2.14807,0,4.69379,34.771,0,0,2.08881,0,36.5528,160.417,34.8483,20.7212,19.0635,4.85591,17.5743,0.948772,1.62547,33.5391,8.25798,4.32714,1.90841,1.19562,0.209075,0.109554,0.09952069073915482,0.246771,1.43416,0.291693,0.694836,,,4.60282,-0.0993026,-0.107579,999,0.460917,1.63683,0.800564,0.460917,-1.63683,3.93258,137.3,3.7108108108108113,136,3.675675675675676,,,,,,,,,,,,,,,,,,,"Brandan Bidois","sa3015277",684049
"Alexis Díaz","TEX",2.75046,2.64005,0,4.70239,60.5253,0,3.78849,6.45724,1.75328,60.8215,266.155,53.471,34.5418,31.7785,8.7458,30.1336,1.11971,5.55945,59.8117,8.85057,4.45899,1.98488,1.29415,0.224725,0.113218,0.11150692403316498,0.232017,1.37459,0.276245,0.687535,,,4.79822,-0.102001,-0.416269,559.7100219726562,2.08173,1.47939,0.59306,2.08173,-1.47939,4.20925,258.9000000000001,4.244262295081969,244,4,,,,,,,,,,,,,,,,,,,"Alexis Diaz","21132",664747
"Bailey Horn","DET",1.83189,2.0872,0,4.22478,45.126,0,0,3.99972,1.48182,46.1183,201.519,44.2074,23.5314,21.6489,5.85771,21.428,1.21582,1.67954,40.7915,7.96047,4.18167,1.90366,1.14313,0.20242,0.106332,0.09608776867389679,0.247783,1.4232,0.291052,0.733078,,,4.52048,-0.104632,-0.0242761,999,1.66968,-0.447195,0.76749,1.66968,0.447195,3.97668,181.20000000000002,3.939130434782609,181,3.9347826086956523,,,,,,,,,,,,,,,,,,,"Bailey Horn","27753",690544
"Eduarniel Núñez","ATH",2.64325,1.57271,0,4.56592,47.2634,0,0.0221892,2.63157,0.323075,48.6778,216.964,45.1242,26.8429,24.6954,6.08434,26.4372,0.815158,3.75048,46.1384,8.53051,4.88795,1.74521,1.12493,0.212655,0.12185,0.09080437570810318,0.241595,1.4701,0.290143,0.70933,,,4.72482,-0.108829,-0.141948,999,2.6305,-2.59707,0.555523,2.6305,2.59707,4.2593,185.8,3.7918367346938777,181,3.693877551020408,,,,,,,,,,,,,,,,,,,"Eduarniel Nunez","23162",674384
"Garrett Acton","COL",0.708822,0.857692,0,5.1092,25.3113,0,0,1.27076,0,25.4365,110.85,24.9584,15.6957,14.44,4.45314,10.9274,0.983933,0.943562,23.7747,8.412,3.86634,2.1757,1.57562,0.214477,0.0985783,0.11589847505092621,0.25216,1.4108,0.289824,0.680915,,,4.94176,-0.109197,-0.087003,999,1.4806,0.420842,1.00932,1.4806,-0.420842,3.65424,86.80000000000001,3.4720000000000004,89,3.56,,,,,,,,,,,,,,,,,,,"Garrett Acton","27583",670183
"Ryan Zeferjahn","LAA",2.8339,3.0722,0,4.3338,64.1004,0.140069,0.425018,12.1979,2.79367,64.4569,281.972,56.0804,33.7371,31.0382,9.17565,34.0387,2.10491,4.28336,70.6973,9.87133,4.75276,2.07697,1.28118,0.250724,0.120717,0.13000772893428802,0.230168,1.39813,0.286394,0.729645,,,4.57571,-0.112792,-0.0643562,747.1900024414062,2.73254,-1.31123,0.408923,2.73254,1.31123,4.45477,293.30000000000007,4.582812500000001,279,4.359375,,,,,,,,,,,,,,,,,,,"Ryan Zeferjahn","25420",666171
"Ty Adcock","SDP",0.751302,1.10783,0,4.41957,30.2249,0,0,1.33956,0,31.5917,134.65,29.8761,16.8625,15.5135,5.08246,11.7605,0.441159,1.08123,28.609,8.15028,3.35039,2.43264,1.44792,0.21247,0.0873414,0.12512850016355515,0.245272,1.31796,0.281374,0.71765,,,4.63487,-0.120752,-0.0283737,999,1.90663,-0.499877,1.05731,1.90663,0.499877,3.59026,120.30000000000001,3.7593750000000004,118,3.6875,,,,,,,,,,,,,,,,,,,"Ty Adcock","25651",686654
"Connor Brogdon","CLE",2.20043,2.32952,0,4.7103,48.1295,0,0,4.15469,0,48.8138,210.328,46.7451,27.769,25.5475,8.21095,19.7195,1.50402,1.8152,46.9779,8.66151,3.63577,2.3823,1.51389,0.223356,0.0937561,0.1295994520187378,0.247599,1.3616,0.28842,0.70395,,,4.72056,-0.125778,-0.316008,999,3.20853,-0.604209,0.611538,3.20853,0.604209,4.18462,186.00000000000006,3.79591836734694,185,3.7755102040816326,,,,,,,,,,,,,,,,,,,"Connor Brogdon","21205",641401
"Konnor Pilkington","WSN",2.91942,2.20584,0,4.1375,56.4106,0.293798,1.25769,8.44411,0.952761,57.5354,252.193,51.8999,28.7503,26.4503,7.38849,29.9873,0.685337,2.63217,56.0395,8.766,4.69077,1.86878,1.15575,0.222208,0.118906,0.10330251604318619,0.236366,1.42325,0.285063,0.742723,,,4.55739,-0.138314,0.165688,999,2.72244,-1.2051,0.602832,2.72244,1.2051,4.19622,257.90000000000003,4.446551724137931,249,4.293103448275862,,,,,,,,,,,,,,,,,,,"Konnor Pilkington","21453",663455
"Orlando Ribalta","WSN",1.02906,1.21235,0,4.84797,35.6013,0,0.0189648,1.86776,0,35.8391,158.478,34.6833,20.9839,19.3052,5.36692,17.5181,0.601798,1.98502,32.7192,8.21653,4.3992,1.86773,1.34775,0.206459,0.11054,0.09591912478208542,0.249565,1.45655,0.290581,0.69857,,,4.88856,-0.143193,-0.200548,999,5.27111,-3.44282,0.823523,5.27111,3.44282,3.90197,127.90000000000003,3.552777777777779,129,3.5833333333333335,,,,,,,,,,,,,,,,,,,"Orlando Ribalta","26247",687377
"Andry Lara","WSN",1.02091,0.975346,0,4.75206,30.4554,0,0,1.42268,0,33.0235,144.935,34.7351,18.9529,17.4366,4.49218,12.8052,0.550037,1.2961,24.6852,6.72752,3.48983,1.92775,1.22427,0.170319,0.0883513,0.0819677859544754,0.265491,1.43959,0.297502,0.693008,,,4.68954,-0.143332,-0.15858,999,4.04812,-2.54741,0.932858,4.04812,2.54741,3.75619,116.00000000000006,3.515151515151517,125,3.787878787878788,,,,,,,,,,,,,,,,,,,"Andry Lara","27967",691251
"Kaleb Ort","NYY",1.83227,2.11752,0,4.37064,52.9324,0,0.0709312,5.1843,0,53.1565,227.675,47.8385,28.059,25.8142,8.27617,23.0933,1.3496,2.0577,53.2436,9.01474,3.90996,2.30558,1.40125,0.233858,0.101431,0.13242681324481964,0.236212,1.3344,0.280576,0.722432,,,4.57534,-0.146412,-0.0311002,999,1.41717,-0.551299,0.668003,1.41717,0.551299,4.10933,220.00000000000006,4.150943396226416,212,4,,,,,,,,,,,,,,,,,,,"Kaleb Ort","20061",672391
"Eli Morgan",,1.2165,1.30295,0,4.75972,32.399,0,0,1.19463,2.17963,34.1139,145.986,33.7307,19.6102,18.0414,5.62713,11.8374,1.515,1.14662,29.5899,7.80649,3.12297,2.4997,1.48456,0.20269,0.0810857,0.12160439044237137,0.253611,1.33577,0.287402,0.68872,,,4.68655,-0.148056,-0.226517,999,1.28135,2.13557,0.938976,1.28135,-2.13557,3.74803,114.4,3.364705882352941,117,3.4411764705882355,,,,,,,,,,,,,,,,,,,"Eli Morgan","20203",669212
"Hunter Strickland",,1.06123,1.14958,0,4.70245,27.7444,0,0.0816528,1.15961,1.42635,28.9425,125.79,27.9709,16.4373,15.1223,4.23528,12.1939,0.980468,1.40285,23.2341,7.22492,3.79182,1.9054,1.31701,0.184705,0.0969381,0.08776727318763733,0.249309,1.38774,0.280152,0.69307,,,4.8413,-0.15007,-0.0860855,999,1.84465,0.717447,1.01261,1.84465,-0.717447,3.64985,103.60000000000004,3.5724137931034496,104,3.586206896551724,,,,,,,,,,,,,,,,,,,"Hunter Strickland","7836",519326
"Cole Henry","WSN",2.06032,2.563,0,4.62909,66.2644,0,10.5036,8.4954,0.305226,64.1182,282.471,58.8205,35.8465,32.9787,8.92458,32.4527,0.893107,4.98563,60.4199,8.48089,4.55525,1.86178,1.25271,0.213898,0.114889,0.0990089401602745,0.240052,1.42352,0.284003,0.703575,,,4.81165,-0.150269,-0.222376,656.8400268554688,4.16096,-0.84752,1.06992,4.16096,0.84752,3.57343,305.5,4.7734375,299,4.671875,,,,,,,,,,,,,,,,,,,"Cole Henry","27570",669371
"Luis Guerrero","TBR",0.849276,1.44222,0,4.90543,23.2767,0,0,1.81929,0,24.8911,110.977,23.9114,14.7465,13.5668,3.44336,13.4915,0.443593,1.14125,21.9784,7.94682,4.87818,1.62905,1.24503,0.198044,0.12157,0.07647396624088287,0.248186,1.50266,0.288596,0.69536,,,4.93117,-0.163123,-0.155154,999,1.8986,2.06317,0.99366,1.8986,-2.06317,3.67512,95.69999999999999,3.8279999999999994,96,3.84,,,,,,,,,,,,,,,,,,,"Luis Guerrero","31184",692285
"Rico Garcia","BAL",1.6239,1.80914,0,4.35783,48.9756,0.0373936,0.0237118,10.7416,0,50.284,217.746,47.3111,26.4649,24.3477,8.33346,22.2548,1.18764,1.85408,50.1247,8.97148,3.98323,2.25231,1.49155,0.230197,0.102205,0.12799249589443207,0.244328,1.38346,0.28834,0.744416,,,4.73429,-0.178454,-0.0631934,999,3.87087,-2.23285,0.686637,3.87087,2.23285,4.08448,221.40000000000003,4.428000000000001,218,4.36,,,,,,,,,,,,,,,,,,,"Rico Garcia","20023",670329
