Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Esmil Valencia","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225224,0.0301234,0.284149,0.106013,0.255191,0.34115,0.259316,0.596341,0.115927,6.68488,0.296589,,0.00400037,0.0745265,-0.0436312,63.7521,0.00400037,0.00393692,-0.0387220554985106,0.003936924040317535,-0.0000375238,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Esmil Valencia","sa3021082",806982
"Maddux Houghton","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209039,0.062921,0.34201,0.183974,0.266582,0.334007,0.26464,0.600589,0.124968,6.11632,0.302802,,0.00301402,0.0788493,-0.0393084,66.0865,0.00301402,0.00213886,-0.03695698734372854,0.002138857962563634,-0.0000408998,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Maddux Houghton","sa3020716",806368
"Jake Casey","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21278,0.0787637,0.275478,0.285917,0.292732,0.3418,0.282636,0.634532,0.12902,4.79733,0.278655,,-0.000402904,0.0934607,-0.024697,79.8452,-0.000402904,-0.0106943,-0.02415772931999527,-0.010694287717342377,-0.000044367,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jake Casey","sa3028574",814457
"Braden Barry","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205606,0.0753238,0.323062,0.233156,0.275897,0.316,0.264268,0.591897,0.110394,5.3454,0.294828,,0.00166372,0.0785474,-0.0396103,67.192,0.00166372,0.00213886,-0.037004372919909656,0.002138857962563634,-0.000045748,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Braden Barry","sa3022659",802135
"Tyler Dearden",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228651,0.0783404,0.26392,0.296834,0.29647,0.350494,0.286335,0.646964,0.121843,2.68,0.297319,,-0.0018691,0.0964638,-0.0216939,81.0315,-0.0018691,-0.0106943,-0.02422565734013915,-0.010694287717342377,-0.000051317,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tyler Dearden","sa3005103",676280
"Eric Hartman","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209398,0.0635175,0.301502,0.210671,0.271156,0.321707,0.263103,0.592863,0.112309,6.54244,0.288561,,0.00514204,0.077601,-0.0405567,65.3479,0.00514204,0.00213886,-0.03592785354703665,0.002138857962563634,-0.0000530748,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eric Hartman","sa3067040",807080
"Ethan Petry","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216751,0.0794363,0.272004,0.292041,0.28484,0.337088,0.275772,0.621927,0.120337,3.48672,0.282524,,-0.000992197,0.0878876,-0.0302701,74.5181,-0.000992197,-0.00262224,-0.03119351516943425,-0.0026222390588372946,-0.0000558125,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ethan Petry","sa3039828",701337
"Raimundo De Los Santos","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207747,0.08517,0.292864,0.290818,0.275127,0.304561,0.259309,0.579688,0.0968133,4.60046,0.286224,,-0.000158148,0.0745213,-0.0436364,63.776,-0.000158148,0.00784248,-0.04285237440490164,0.007842478342354298,-0.0000605202,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Raimundo De Los Santos","sa3021202",808220
"Roiner Quintana","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210168,0.0798627,0.272205,0.293392,0.28073,0.31864,0.267513,0.59937,0.108472,4.41077,0.278118,,-0.00121589,0.0811821,-0.0369756,69.3991,-0.00121589,0.00213886,-0.037282652920112014,0.002138857962563634,-0.0000742196,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Roiner Quintana","sa3019510",805452
"Jose Ortiz","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209006,0.0616386,0.280451,0.219784,0.282252,0.304335,0.264346,0.586587,0.095329,4.26888,0.28358,,0.00034884,0.0786103,-0.0395474,69.0638,0.00034884,0.00213886,-0.036316957499366254,0.002138857962563634,-0.0000928851,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Ortiz","sa3022693",806176
"Bobby Blandford","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201447,0.0865333,0.313936,0.27564,0.28065,0.323208,0.269901,0.603858,0.121761,3.70932,0.280195,,-0.00161373,0.0831205,-0.0350372,70.1162,-0.00161373,0.00213886,-0.03693378029856831,0.002138857962563634,-0.0000972597,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bobby Blandford","sa3069067",701520
"Travis Blankenhorn",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210007,0.0736901,0.294041,0.250612,0.277828,0.377103,0.28636,0.65493,0.167095,2.68049,0.264455,,-0.00188799,0.0964841,-0.0216736,80.6286,-0.00188799,-0.0106943,-0.024719441775232553,-0.010694287717342377,-0.000101837,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Travis Blankenhorn","18395",663905
"Luis Baez","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216936,0.0577476,0.294943,0.195792,0.263764,0.351392,0.268489,0.615157,0.134457,3.54434,0.285726,,-0.000847962,0.0819743,-0.0361834,70.0712,-0.000847962,0.000657342,-0.036122575344052166,0.0006573420250788331,-0.000107107,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Baez","sa3018482",800232
"Kevin Kilpatrick Jr.","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209478,0.0678644,0.2926,0.231935,0.271236,0.297685,0.254546,0.568921,0.088207,6.40832,0.292686,,0.00311833,0.0706539,-0.0475038,59.4865,0.00311833,0.0104961,-0.04489859798923135,0.010496087372303009,-0.000115845,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Kilpatrick Jr.","sa3019891",687201
"Keith Jones II","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209521,0.0996341,0.303787,0.327973,0.293068,0.335096,0.280348,0.628163,0.125575,4.52799,0.288038,,-0.000275588,0.0916023,-0.0265554,79.0701,-0.000275588,-0.0106943,-0.02494388713967055,-0.010694287717342377,-0.000124801,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Keith Jones II","sa3025629",695069
"Ike Irish","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215258,0.0681549,0.276014,0.246925,0.275222,0.337095,0.27038,0.612317,0.121837,3.9038,0.279982,,-0.000340581,0.08351,-0.0346477,72.2432,-0.000340581,-0.00262224,-0.03305523088783957,-0.0026222390588372946,-0.000128821,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ike Irish","sa3034445",702610
"Jonah Cox","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212959,0.0604137,0.292343,0.206653,0.267787,0.304537,0.254195,0.572324,0.0915782,8.13824,0.298728,,0.00643267,0.0703691,-0.0477886,62.1104,0.00643267,0.00393692,-0.03847437258809805,0.003936924040317535,-0.000129651,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jonah Cox","sa3022541",813841
"Will Taylor","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207926,0.078888,0.301953,0.261259,0.282525,0.326596,0.271713,0.609121,0.11867,4.63685,0.285806,,-0.000985286,0.0845915,-0.0335662,69.8335,-0.000985286,0.00213886,-0.036738870898261666,0.002138857962563634,-0.000136052,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Taylor","sa3025403",696142
"PJ Morlando","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197313,0.0982336,0.317839,0.309067,0.284707,0.311066,0.268473,0.595772,0.113753,3.00573,0.278857,,-0.00100943,0.081961,-0.0361967,68.1565,-0.00100943,0.00393692,-0.03875058609992266,0.003936924040317535,-0.000157911,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"PJ Morlando","sa3025199",703563
"Caden Connor","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234815,0.0787254,0.213127,0.369383,0.297549,0.342237,0.283488,0.639785,0.107422,2.87596,0.286325,,-0.00119004,0.094152,-0.0240057,79.5709,-0.00119004,-0.0106943,-0.02526814106386155,-0.010694287717342377,-0.000157976,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Caden Connor","sa3022755",804645
"Carter Howell",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221194,0.0647245,0.25052,0.258361,0.279277,0.318793,0.265466,0.598069,0.0975988,5.04923,0.290308,,-0.00131831,0.0795198,-0.0386379,69.8312,-0.00131831,0.00213886,-0.03707456914708018,0.002138857962563634,-0.000170398,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Howell","sa3020139",800765
"Ian Petrutz","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23005,0.073067,0.196567,0.371715,0.302882,0.33149,0.283776,0.634373,0.10144,3.09823,0.276369,,-0.0030729,0.0943855,-0.0237722,82.1285,-0.0030729,-0.0106943,-0.024254336254671216,-0.010694287717342377,-0.000171719,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ian Petrutz","sa3025159",814413
"Mike Antico","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223192,0.0698318,0.25137,0.277805,0.284504,0.337032,0.274991,0.621536,0.11384,6.03873,0.285721,,0.00405621,0.0872532,-0.0309045,76.1107,0.00405621,-0.0106943,-0.02425752580165863,-0.010694287717342377,-0.000172046,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mike Antico","sa3016922",690443
"Andres Valor","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203416,0.0557302,0.339861,0.163979,0.260904,0.322347,0.257751,0.583251,0.118931,6.78988,0.29633,,0.00424462,0.0732563,-0.0449014,60.812,0.00424462,0.0072165,-0.04220121540129185,0.007216504774987698,-0.000175411,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andres Valor","sa3021278",808516
"Rafael Ortega",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211397,0.105573,0.237582,0.444364,0.296564,0.324483,0.278669,0.621047,0.113086,4.38942,0.26314,,-0.000329755,0.0902396,-0.0279181,79.7835,-0.000329755,-0.0106943,-0.024290436500450596,-0.010694287717342377,-0.000175413,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rafael Ortega","10323",542364
"Brando Mayea","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202298,0.0596434,0.316093,0.18869,0.258126,0.313313,0.253066,0.571439,0.111015,5.10457,0.281106,,0.000468175,0.069452,-0.0487057,59.9995,0.000468175,0.0104961,-0.046677113918121904,0.010496087372303009,-0.000180341,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brando Mayea","sa3020679",806963
"Enddy Azocar","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221858,0.0485172,0.280694,0.172847,0.26451,0.353095,0.26921,0.617605,0.131237,4.44287,0.288348,,0.000152116,0.0825593,-0.0355984,65.7961,0.000152116,0.00393692,-0.040161120356060565,0.003936924040317535,-0.000184758,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Enddy Azocar","sa3023764",821150
"Ryan Cesarini","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219723,0.0787445,0.224173,0.351267,0.290523,0.329903,0.276205,0.620426,0.110179,6.28045,0.273664,,0.00273148,0.0882389,-0.0299188,75.9956,0.00273148,-0.0106943,-0.025560505921021104,-0.010694287717342377,-0.000187889,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Cesarini","sa3025440",825761
"Max Belyeu","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217277,0.0768047,0.297501,0.258166,0.283661,0.351537,0.280093,0.635198,0.13426,4.64123,0.290428,,0.000527602,0.0913956,-0.0267622,63.8049,0.000527602,0.0072165,-0.04237109806854278,0.007216504774987698,-0.000192793,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Max Belyeu","sa3026937",803284
"Dylan Campbell","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212917,0.0688379,0.26478,0.259981,0.270991,0.336802,0.267869,0.607793,0.123885,5.36407,0.271004,,0.00273384,0.0814709,-0.0366868,67.4736,0.00273384,0.000657342,-0.035816716961562634,0.0006573420250788331,-0.000193282,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dylan Campbell","sa3022751",694749
"DJ Gladney","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211068,0.0443238,0.327797,0.135217,0.250939,0.363007,0.265857,0.613946,0.151939,4.42353,0.282924,,-0.000131675,0.0798376,-0.0383201,67.4258,-0.000131675,0.00213886,-0.03852420736802742,0.002138857962563634,-0.000201246,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"DJ Gladney","sa3010043",687554
"Tyler Gentry","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221902,0.0796278,0.26344,0.302262,0.29325,0.354446,0.286368,0.647696,0.132544,4.04066,0.284214,,-0.000724416,0.0964906,-0.0216671,78.7955,-0.000724416,-0.0106943,-0.025716358271893114,-0.010694287717342377,-0.000203834,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tyler Gentry","27784",694355
"Angel Del Rosario",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207631,0.0552671,0.302498,0.182702,0.260417,0.303908,0.250568,0.564325,0.0962771,6.84844,0.288743,,0.00713139,0.0674242,-0.0507335,56.3929,0.00713139,0.00784248,-0.04426471563056111,0.007842478342354298,-0.00020502,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Angel Del Rosario","sa3015195",692489
"Anthony Gutierrez","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221412,0.0509648,0.251742,0.202449,0.270129,0.309046,0.256927,0.579175,0.0876336,6.32098,0.289514,,0.00506907,0.0725871,-0.0455706,62.9366,0.00506907,0.00213886,-0.038614433258771896,0.002138857962563634,-0.000210477,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anthony Gutierrez","sa3018406",703152
"Chase Davis","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203732,0.0911588,0.301655,0.302196,0.284309,0.30795,0.266676,0.592259,0.104218,2.60476,0.283455,,-0.000934377,0.0805027,-0.037655,70.4151,-0.000934377,0.000657342,-0.035998634819407016,0.0006573420250788331,-0.000211894,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chase Davis","sa3022426",690971
"Landyn Vidourek","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204095,0.0743432,0.315433,0.235686,0.268666,0.326629,0.26364,0.595294,0.122533,4.5218,0.282584,,0.0000163455,0.0780376,-0.0401201,66.6964,0.0000163455,0.00393692,-0.03945534786726057,0.003936924040317535,-0.000230017,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Landyn Vidourek","sa3044483",811716
"Connor Scott","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225632,0.0626466,0.228523,0.274136,0.276336,0.342114,0.271385,0.61845,0.116482,4.84521,0.281619,,-0.00167826,0.0843254,-0.0338323,68.4739,-0.00167826,0.00213886,-0.038835427490994334,0.002138857962563634,-0.000233088,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Connor Scott","sa3008080",669002
"Cody Milligan",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211284,0.0900165,0.289174,0.311288,0.287408,0.297398,0.263771,0.584806,0.0861145,6.28207,0.298375,,0.00282345,0.0781435,-0.0400142,65.8057,0.00282345,0.00213886,-0.03770387079566717,0.002138857962563634,-0.000234784,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cody Milligan","sa1169818",687862
"Micah Pries",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215436,0.0641735,0.255416,0.251251,0.277449,0.347198,0.275168,0.624647,0.131763,4.77433,0.271091,,-0.00116596,0.0873971,-0.0307606,75.2814,-0.00116596,-0.00641657,-0.030299691949039698,-0.006416573189198971,-0.000235103,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Micah Pries","sa3014830",687588
"Brennan Orf","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200616,0.116236,0.280262,0.414739,0.300414,0.30911,0.276519,0.609524,0.108494,3.81595,0.274359,,-0.00165459,0.0884939,-0.0296638,75.6311,-0.00165459,-0.00641657,-0.03037618030793965,-0.006416573189198971,-0.000242929,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brennan Orf","sa3022570",804710
"Christian Gonzalez","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223711,0.0765058,0.257546,0.297056,0.28847,0.347509,0.281057,0.635979,0.123798,4.5026,0.283755,,-0.000180776,0.0921787,-0.0259791,77.8966,-0.000180776,-0.0106943,-0.026232265823637135,-0.010694287717342377,-0.000256618,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Christian Gonzalez","sa3023982",822619
"Brendan Tunink","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19459,0.0906046,0.346223,0.261695,0.271054,0.325766,0.26527,0.59682,0.131176,5.35458,0.282972,,0.000227397,0.0793609,-0.0387968,67.8129,0.000227397,0.00213886,-0.03792097973928321,0.002138857962563634,-0.000256996,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brendan Tunink","sa3067275",815665
"Geraldo Quintero","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219365,0.0856231,0.247857,0.345454,0.295653,0.338972,0.282438,0.634624,0.119607,6.27104,0.278748,,0.000157965,0.0932999,-0.0248578,78.5937,0.000157965,-0.0106943,-0.025212971362634562,-0.010694287717342377,-0.0002698,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Geraldo Quintero","sa3008942",684852
"Matt Lloyd","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224583,0.0904259,0.251042,0.360202,0.298437,0.352185,0.288216,0.650622,0.127602,3.83381,0.283803,,-0.000578055,0.0979907,-0.020167,85.1704,-0.000578055,-0.0178238,-0.018154250574298203,-0.01782381348311901,-0.000277044,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matt Lloyd","sa1169978",651016
"Justin Connell",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220746,0.0868889,0.251328,0.345719,0.298318,0.33464,0.282549,0.632957,0.113894,4.48433,0.284367,,-0.00114586,0.0933893,-0.0247684,78.423,-0.00114586,-0.0106943,-0.026576897013001144,-0.010694287717342377,-0.000291878,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Justin Connell","sa3004884",676667
"Brady Allen",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201524,0.0812043,0.313106,0.259351,0.273078,0.329281,0.267334,0.602359,0.127757,3.62086,0.277694,,-0.00222877,0.0810367,-0.037121,68.4496,-0.00222877,0.00213886,-0.03941463306546211,0.002138857962563634,-0.000292348,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brady Allen","sa3018098",680918
"Jackson Strong","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203672,0.0731152,0.334816,0.218374,0.269765,0.327262,0.264429,0.597027,0.12359,5.61783,0.293894,,0.0000248463,0.0786775,-0.0394802,66.4479,0.0000248463,0.00213886,-0.039520171922049485,0.002138857962563634,-0.000303146,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jackson Strong","sa3025551",825924
"Eric Genther","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208755,0.0917369,0.243195,0.377216,0.295672,0.325004,0.278988,0.620675,0.116248,3.39999,0.261451,,-0.000740244,0.0904987,-0.027659,77.8566,-0.000740244,-0.0106943,-0.02683877677191049,-0.010694287717342377,-0.000318672,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eric Genther","sa3069079",823759
"Jadyn Fielder","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192465,0.0938176,0.316846,0.296098,0.283995,0.303136,0.265825,0.587131,0.110671,4.94889,0.275136,,-0.00112589,0.0798117,-0.038346,68.4388,-0.00112589,0.00213886,-0.03853250411339104,0.002138857962563634,-0.000319563,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jadyn Fielder","sa3067400",815723
"Ivan Johnson","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21323,0.0866752,0.312394,0.277454,0.289619,0.363446,0.287819,0.653066,0.150216,5.19725,0.290398,,0.000415563,0.0976682,-0.0204895,77.8702,0.000415563,-0.0106943,-0.02581285164342262,-0.010694287717342377,-0.000331175,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ivan Johnson","sa1169627",671155
"Dalton Davis","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216713,0.0607758,0.246142,0.246913,0.273697,0.324414,0.264974,0.598111,0.107701,4.25821,0.274433,,-0.000166388,0.0791208,-0.0390369,73.6062,-0.000166388,-0.00641657,-0.031274521446903236,-0.006416573189198971,-0.00033484,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dalton Davis","sa3068170",802990
"Albert Almora Jr.",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233407,0.0521865,0.202296,0.257971,0.276981,0.332508,0.267981,0.609489,0.0991012,4.68876,0.283641,,-0.0009967251,0.081562,-0.0365957,68.1766,-0.0009967251,0.00213886,-0.03871399653144181,0.002138857962563634,-0.000338132,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Albert Almora Jr.","14109",546991
"Jared Dickey","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228629,0.0833201,0.214588,0.388279,0.2999,0.337244,0.283561,0.637144,0.108615,3.28253,0.281241,,-0.00241996,0.094211,-0.0239467,79.4997,-0.00241996,-0.0106943,-0.026649505831301212,-0.010694287717342377,-0.000358041,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jared Dickey","sa3022688",801406
"Derek Datil","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210268,0.0847811,0.268193,0.316119,0.280873,0.312977,0.265547,0.59385,0.102709,3.35562,0.277202,,-0.000705478,0.0795855,-0.0385722,66.5868,-0.000705478,0.00213886,-0.04008680279366672,0.002138857962563634,-0.000361119,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Derek Datil","sa3067337",827613
"Chris Meyers","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217275,0.0709341,0.26271,0.270009,0.284405,0.353824,0.281625,0.638229,0.13655,2.4106,0.272237,,-0.00170392,0.0926394,-0.0255183,78.2939,-0.00170392,-0.0106943,-0.027287090430036187,-0.010694287717342377,-0.00036454,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chris Meyers","sa3016956",680273
"Ryan Lasko","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200369,0.0847114,0.28852,0.293607,0.27867,0.292308,0.258316,0.570978,0.091939,4.15547,0.276096,,0.0000182756,0.0737151,-0.0444426,62.1584,0.0000182756,0.0072165,-0.04470719462733541,0.007216504774987698,-0.00037307,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Lasko","sa3022539",805782
"Felix Stevens",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20153,0.0799104,0.356383,0.224226,0.273732,0.362975,0.279649,0.636707,0.161445,2.72171,0.282993,,-0.00132689,0.0910353,-0.0271224,78.9461,-0.00132689,-0.0106943,-0.026280145277269185,-0.010694287717342377,-0.000378985,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Felix Stevens","sa3008946",685474
"Luis Guanipa","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222256,0.0595566,0.249917,0.238306,0.272113,0.329702,0.26529,0.601815,0.107446,3.32082,0.281726,,-0.00176629,0.0793772,-0.0387805,66.8466,-0.00176629,0.00393692,-0.04105996014550328,0.003936924040317535,-0.000394189,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Guanipa","sa3020884",806994
"Josh Tate","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218155,0.0665094,0.250846,0.26514,0.276943,0.328574,0.267973,0.605517,0.110418,4.7013,0.279447,,-0.000508588,0.081555,-0.0366027,67.2715,-0.000508588,0.00213886,-0.03929861623328179,0.002138857962563634,-0.000397946,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josh Tate","sa3043523",702495
"Aiden Taurek","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219631,0.0692489,0.243699,0.284158,0.277649,0.329634,0.268728,0.607283,0.110002,4.17776,0.276481,,0.000435458,0.0821686,-0.0359891,76.1922,0.000435458,-0.0106943,-0.02762485371204093,-0.010694287717342377,-0.000399097,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Aiden Taurek","sa3069071",702522
"Blaze O'Saben",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211632,0.0621001,0.246338,0.252093,0.273379,0.311155,0.26076,0.584535,0.0995233,4.77593,0.269987,,0.00261123,0.0756992,-0.0424585,63.4138,0.00261123,0.00213886,-0.04050990589894354,0.002138857962563634,-0.000404408,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Blaze O'Saben","sa3067549",835031
