Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Cal Raleigh","SEA",153.411,629.12,542.156,123.978,61.6982,22.6047,0.36861,39.3061,85.9157,99.7435,75.9898,8.7008,169.726,6.02195,4.10927,0.842592,6.41652,7.97866,2.39646,0.228675,0.120787,0.269783,0.44772,0.327864,0.489228,0.345861,0.817091,0.260553,3.55838,0.251077,-1.52154,-0.276946,91.0924,16.757,129.326,-1.79848,1.80144,19.946686625480652,8.710523247718811,5.14739,19.520000457763672,2.96438,1.12389,1.75772,2.96438,-1.12389,2.65638,841.3,5.49869281,841.3,5.49869281,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Will Smith","LAD",125.867,507.967,435.916,113.89,70.7651,21.4683,1.30865,20.3478,69.5929,69.062,58.2097,2.61942,98.9864,8.32881,5.01497,0.497091,7.93839,2.71947,1.07275,0.261266,0.114593,0.194868,0.588057,0.355545,0.456553,0.351206,0.812098,0.195288,3.47142,0.290868,-0.843668,-0.784559,75.7542,15.734,125.968,-1.62823,2.40271,13.962135434150696,11.51700210571289,4.36577,113.12999725341797,3.00834,-0.194337,0.522552,3.00834,0.194337,4.30326,657.9,5.221428571,657.9,5.221428571,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"William Contreras","MIL",147.983,610.878,531.957,141.238,93.0202,27.6586,0.873688,19.6854,76.7339,78.0028,70.1063,3.25361,117.479,3.9384,4.18942,0.686233,15.6641,5.95343,2.04101,0.265506,0.114763,0.192312,0.596754,0.352812,0.431802,0.341504,0.784613,0.166296,3.2545,0.304657,-0.549974,-0.726571,86.29,14.1101,120.281,-1.27655,0.963132,13.40742313861847,8.300073981285095,4.30035,53.22999954223633,2.15095,-0.156674,0.574866,2.15095,0.156674,4.23351,760.3,5.137162162,760.3,5.137162162,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Shea Langeliers","ATH",131.574,530.788,482.551,121.71,66.4724,24.5822,1.3129,29.3424,70.4287,75.5427,39.3286,1.13884,120.868,3.75777,4.1893,0.961545,8.71372,5.59511,1.65449,0.252222,0.0740946,0.227714,0.325385,0.311038,0.491026,0.34125,0.802064,0.238804,4.0781,0.27447,-0.138065,-0.274275,74.8674,12.1506,119.129,-0.41234,-2.01705,11.588166981935501,5.427992343902588,3.57892,57.31999969482422,1.3086,0.647116,0.71104,1.3086,-0.647116,4.05195,685.8,5.195454545,685.8,5.195454545,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Alejandro Kirk","TOR",123.138,482.603,426.858,114.354,78.3638,19.865,0.604896,15.5201,54.4321,62.5392,46.9931,1.72759,60.4892,3.53848,4.69156,0.521199,13.5011,0.842845,0.164668,0.267896,0.0973743,0.12534,0.776884,0.342028,0.426345,0.334032,0.768373,0.158449,2.0654,0.277982,-1.58397,-0.738386,65.2426,8.21937,115.25,-2.32236,-0.765657,6.351720094680786,8.135623157024384,3.18169,159.19000244140625,1.94917,-0.130947,0.774511,1.94917,0.130947,3.96732,580.4,4.718699186,580.4,4.718699186,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Gabriel Moreno","ARI",112.002,436.971,388.57,106.514,74.1127,20.315,1.57659,10.5093,52.2969,53.4511,41.3451,2.04184,75.6173,3.27933,3.24237,0.534117,10.5685,4.38747,1.63643,0.274117,0.0946176,0.173049,0.546768,0.3463,0.415652,0.332155,0.761953,0.141535,3.79697,0.314063,0.332254,-0.563037,58.4078,6.77633,112.138,-0.230783,2.66527,6.055468574166298,10.418506622314453,3.17293,173.4199981689453,1.5264,0.902769,0.924582,1.5264,-0.902769,3.76722,517,4.616071428,517,4.616071428,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Adley Rutschman","BAL",137.068,554.763,487.512,121.786,79.3925,24.5073,1.50126,16.3849,64.1739,63.5077,59.5744,1.79547,87.8748,2.85601,4.25986,0.560458,10.7705,0.864607,0.316967,0.249811,0.107387,0.158401,0.677946,0.332399,0.407068,0.323159,0.739467,0.157257,2.64165,0.271994,-0.412778,-0.881297,70.1004,4.55094,108.6,-1.29408,0.0916041,4.32926332950592,5.764308840036392,2.98626,161.5800018310547,3.13181,-0.973669,0.390073,3.13181,0.973669,4.4799,620.4,4.528467153,620.4,4.528467153,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Yainer Diaz","HOU",134.337,531.092,500.197,134.425,88.4761,24.5419,1.03172,20.3758,59.3842,69.4413,22.7491,1.10173,91.6757,3.26289,4.27341,0.609527,13.0672,1.30668,0.583201,0.268745,0.0428346,0.172617,0.248148,0.302437,0.444141,0.319751,0.746578,0.175396,2.57276,0.290632,0.103756,-0.726035,65.6398,2.88723,105.384,-0.622279,-0.543669,2.747606933116913,7.932444274425507,2.96291,115.16000366210938,2.29794,0.409045,0.80633,2.29794,-0.409045,3.92489,593.7,4.430597014,593.7,4.430597014,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"J.T. Realmuto","PHI",120.178,470.964,429.327,107.695,71.2841,20.7589,2.07503,13.5775,54.594,53.8047,30.6548,0.903654,113.397,6.72596,3.43826,0.818026,9.06672,6.45829,2.11157,0.250847,0.0650895,0.240776,0.270332,0.308577,0.403742,0.309587,0.712319,0.152894,4.5982,0.307786,-0.254719,-0.284469,54.3218,-1.32618,96.0516,-0.539188,2.59249,-2.743138909339905,11.865484714508057,2.53647,215,2.09729,0.097142,0.375093,2.09729,-0.097142,4.49988,499.5,4.1625,499.5,4.1625,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Drake Baldwin","ATL",127.406,506.591,453.658,117.626,76.7398,20.5774,1.34249,18.9666,60.6159,71.9105,45.0426,0.432435,87.7132,3.94686,3.3932,0.550984,11.7221,0.782254,0.197183,0.259284,0.0889131,0.173144,0.513521,0.329254,0.435986,0.332164,0.76524,0.176702,2.41266,0.281586,-0.284972,-0.751468,67.7173,7.85962,112.657,-1.03644,-2.83623,6.563221216201782,-1.0691909790039062,2.28653,90.19000244140625,2.99586,0.425854,0.648487,2.99586,-0.425854,4.13535,600.9,4.731496062,600.9,4.731496062,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Salvador Perez","KCR",145.605,592.825,547.853,137.369,84.5656,25.5035,0.521239,26.7791,64.7917,90.1876,30.3281,4.89757,120.426,10.0738,4.10304,0.467053,11.0644,0.372621,0.122627,0.250741,0.0511586,0.20314,0.25184,0.300108,0.445836,0.317972,0.745943,0.195094,1.79646,0.27323,-2.36514,-0.768356,72.4133,2.36645,103.138,-3.1335,2.40657,-0.9347343444824219,2.932459592819214,2.25717,98.61000061035156,2.36392,-1.48367,1.09371,2.36392,1.48367,3.54172,674.1,4.617123287,674.1,4.617123287,,,,,,,,,,,,,,,,,,,"Salvador Perez","7304",521692
"Ryan Jeffers","MIN",125.166,495.094,435.498,105.791,67.1138,22.0116,0.819091,15.8461,57.5058,56.9487,45.3699,0.603137,104.818,9.17632,3.57846,1.47187,9.16197,2.61486,0.905619,0.242919,0.0916389,0.211713,0.432845,0.324817,0.406383,0.320362,0.7312,0.163464,3.16878,0.282478,-0.495871,-0.647073,61.4364,2.93723,104.471,-1.14294,-1.66138,1.4662271738052368,2.7812575101852417,2.17801,248.4499969482422,2.26973,1.65875,0.200357,2.26973,-1.65875,4.73286,543.4,4.3472,543.4,4.3472,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Bo Naylor","CLE",118.936,439.86,386.597,84.4035,48.7793,17.8521,1.20074,16.5713,48.9952,50.6685,44.5341,0.926525,110.138,2.70578,3.81161,2.21161,4.99779,4.04835,1.64516,0.218324,0.101246,0.250393,0.404349,0.300797,0.399307,0.304922,0.700104,0.180983,3.69635,0.257233,0.0927802,-0.491821,49.0682,-2.90466,95.7775,-0.399041,-0.804079,-2.58811753988266,8.373091101646423,2.14081,332.7099914550781,1.12705,-1.87379,0.497375,1.12705,1.87379,4.33683,447.1,3.757142857,447.1,3.757142857,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
"Austin Wells","NYY",120.338,454.041,406.174,90.4392,52.1895,19.0838,1.02844,18.1375,50.843,57.2665,37.062,0.407763,111.656,5.05162,4.7521,1.00164,7.8572,4.53907,1.10436,0.222661,0.0816269,0.245915,0.331931,0.292586,0.408673,0.303826,0.701259,0.186012,3.75408,0.25718,-0.16361,-0.164304,50.2462,-3.40225,93.4207,-0.327914,0.386838,-3.8585885167121887,9.07789146900177,2.10621,220.8699951171875,1.5084,0.250062,0.52556,1.5084,-0.250062,4.29925,460.7,3.839166666,460.7,3.839166666,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Dillon Dingler","DET",110.763,416.528,381.202,91.924,59.4267,19.2631,1.56366,11.6706,44.2318,47.4712,25.8403,0.835736,104.649,6.05586,2.56358,0.866018,6.41622,1.32921,0.400321,0.241143,0.0620375,0.251242,0.246923,0.297887,0.391725,0.300063,0.689612,0.150582,3.39087,0.300074,0.028785,-0.495462,44.8223,-4.39371,90.9951,-0.466677,2.43326,-4.887399792671204,10.979799032211304,2.0901,218.47999572753906,1.51379,0.979007,0.45607,1.51379,-0.979007,4.39191,411.4,3.706306306,411.4,3.706306306,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Kyle Teel","CHW",112.267,447.957,391.083,97.1238,65.8449,17.2418,1.06646,12.9706,53.5285,46.4502,48.2007,0.257475,113.184,4.26795,2.92118,1.4841,6.73689,6.29488,1.59796,0.248346,0.107601,0.252666,0.425863,0.335054,0.397385,0.3228,0.732439,0.149039,4.23255,0.31418,-0.459136,-0.174786,56.4739,3.54436,106.455,-0.633922,-1.82622,2.7837319374084473,2.151224136352539,2.05605,181.61000061035156,2.18355,2.23905,0.475897,2.18355,-2.23905,4.36547,491.2,4.385714285,491.2,4.385714285,,,,,,,,,,,,,,,,,,,"Kyle Teel","33549",691019
"Iván Herrera","STL",127.005,526.024,458.925,122.742,83.6802,21.4789,0.867199,16.7159,66.7577,62.1793,52.2399,0.698002,105.531,10.3712,3.64031,0.847528,13.7142,8.22454,2.4344,0.267456,0.0993108,0.20062,0.49502,0.352935,0.42731,0.341849,0.780245,0.159854,4.08265,0.31155,0.202841,-0.313181,74.4511,12.2973,119.54,-0.110339,-0.696736,12.03821825236082,-10.040671110153198,2.02584,174.8699951171875,3.86236,-1.84069,0.501893,3.86236,1.84069,4.33081,651.8,5.132283464,651.8,5.132283464,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Francisco Alvarez","NYM",113.028,435.364,386.686,90.3809,54.3442,15.6831,1.06703,19.2866,51.8177,57.3138,40.1415,0.518702,110.547,5.39294,2.57613,0.566747,9.09197,1.33006,0.457071,0.233732,0.0922022,0.253919,0.363117,0.312595,0.429438,0.322067,0.742033,0.195706,2.99766,0.274042,-0.226792,-0.577108,54.6271,3.18556,105.951,-0.8039,-3.95881,2.2585124373435974,2.639023780822754,2.00861,173.83999633789062,2.8491,-0.275281,0.474943,2.8491,0.275281,4.36674,484.6,4.288495575,484.6,4.288495575,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Carson Kelly","CHC",96.6162,368.52,327.182,76.6465,51.3636,12.6218,0.795258,11.8659,40.4669,42.5135,33.9875,0.183328,74.7711,3.98854,2.84743,0.514054,7.29301,1.64528,0.457939,0.234263,0.092227,0.202896,0.454554,0.31147,0.386502,0.306715,0.697971,0.152239,2.96929,0.266157,-0.731125,-0.447058,41.6465,-1.89688,95.4056,-1.17818,2.44403,-3.1793066263198853,8.685974359512329,1.83947,313.9700012207031,0.895643,0.795834,0.542928,0.895643,-0.795834,4.2761,378.2,3.898969072,378.2,3.898969072,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Willson Contreras","BOS",131.665,553.895,481.621,120.632,73.8403,24.0081,1.00965,21.7738,69.7247,72.9467,51.269,1.00041,140.547,16.5627,3.49392,0.948691,12.4637,4.6257,1.5083,0.250471,0.0925608,0.253742,0.364783,0.340835,0.44014,0.340429,0.780975,0.189669,3.59757,0.306257,-0.74417,-0.621204,77.7571,12.3101,114.856,-1.36537,0.837962,8.333219051361084,-9.881851017475128,1.79206,181.8699951171875,2.54556,-0.838895,0.438052,2.54556,0.838895,4.41593,685.6,5.193939393,685.6,5.193939393,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Hunter Goodman","COL",141.634,562.21,518.895,131.25,71.6512,28.2052,2.96962,28.4243,71.6779,86.9753,33.2651,0.217102,144.414,5.39953,4.18666,0.462976,10.3609,2.56887,0.870094,0.252942,0.0591685,0.256869,0.230345,0.302476,0.48308,0.334631,0.785556,0.230138,3.9485,0.293585,-0.157673,-0.569381,76.278,9.84858,101.165,-0.727054,-5.13543,0.04940301179885864,-1.279724359512329,1.78786,71.2300033569336,3.0669,1.22865,0.93659,3.0669,-1.22865,3.75121,693,4.88028169,693,4.88028169,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Carlos Narváez","BOS",106.188,402.776,359.269,81.871,52.419,16.7116,0.63227,12.1081,41.3697,43.1154,36.3267,0.547196,107.901,3.48324,2.58107,1.11544,7.1835,2.29039,0.984462,0.227882,0.0901908,0.267892,0.336668,0.302945,0.379023,0.299428,0.681968,0.151141,2.98391,0.288465,-0.238735,-0.55033,43.1346,-4.45642,86.6121,-0.789065,1.11548,-7.144525647163391,9.011033177375793,1.60931,292.05999755859375,0.967325,-0.233501,0.457219,0.967325,0.233501,4.39038,386,3.641509433,386,3.641509433,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Freddy Fermin","SDP",117.82,444.206,405.266,97.2983,70.5819,16.0117,1.12244,9.5822,44.3522,43.2529,28.5865,0.850577,87.5657,3.13157,3.19728,4.02396,9.66978,2.40583,0.97028,0.240085,0.0643542,0.197129,0.326458,0.293098,0.356066,0.284681,0.649163,0.115981,3.10555,0.281759,0.163612,-0.585916,42.2533,-10.233,80.2696,-0.422304,2.05693,-10.780984908342361,11.14797854423523,1.5757,400.7699890136719,1.49674,-0.69015,0.472233,1.49674,0.69015,4.37036,381.3,3.231355932,381.3,3.231355932,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Sean Murphy","ATL",90.4912,351.742,306.798,67.4173,39.8715,13.0996,0.616078,13.8302,40.9805,44.0514,34.5947,0.712472,96.3823,7.36419,2.53009,0.455176,7.94904,0.647561,0.136736,0.219745,0.0983525,0.274014,0.358932,0.311359,0.401697,0.312301,0.713056,0.181952,2.62727,0.269126,-0.130653,-0.461997,41.3455,-0.215484,99.0501,-0.59265,0.843754,-0.9886336624622345,3.7811535596847534,1.48303,391.3900146484375,2.87406,-1.82624,0.47557,2.87406,1.82624,4.36591,371.1,4.123333333,371.1,4.123333333,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Logan O'Hoppe","LAA",115.113,446.14,408.192,93.2988,59.0865,14.8307,0.914889,18.4666,47.0659,53.1318,29.6096,0.200152,126.831,4.70997,2.62626,1.00249,7.57639,2.47733,0.990467,0.228566,0.0663684,0.284285,0.233458,0.286694,0.405101,0.30008,0.691796,0.176536,3.00688,0.281832,-0.865901,-0.525463,48.0151,-4.69985,90.0796,-1.39136,-1.50473,-6.607792496681213,5.550254702568054,1.46285,240.4199981689453,0.849785,0.982983,0.529227,0.849785,-0.982983,4.29436,437.2,3.80173913,437.2,3.80173913,,,,,,,,,,,,,,,,,,,"Logan O'Hoppe","24729",681351
"Carter Jensen","KCR",92.4005,344.045,306.254,73.8121,45.6795,15.7283,2.05485,10.3495,40.3804,41.0575,33.3122,0.993728,83.1208,1.7443,2.23057,0.504243,5.14164,3.43245,1.07822,0.241016,0.0968252,0.241599,0.400769,0.316902,0.407174,0.315133,0.724075,0.166158,4.44018,0.295156,0.0207356,-0.281493,41.2321,0.580519,101.188,-0.260758,-0.182339,0.22244518995285034,2.1786335557699203,1.43698,999,1.93375,-0.845614,0.663402,1.93375,0.845614,4.11546,368.1,4.001086956,368.1,4.001086956,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Tyler Stephenson","CIN",112.77,442.096,392.054,92.5464,59.1259,17.9879,0.851014,14.5815,49.4844,52.6152,42.0514,1.0384,125.586,4.37369,3.10426,0.512757,8.26235,1.16892,0.488277,0.236055,0.0951184,0.284069,0.334843,0.314712,0.397856,0.311588,0.712568,0.161801,2.62907,0.305755,-0.175374,-0.656132,51.7104,-0.526669,94.1527,-0.831506,-0.633031,-3.8953393697738647,1.9262083172798157,1.30341,247.77000427246094,2.73391,0.564107,0.294896,2.73391,-0.564107,4.60681,467.6,4.138053097,467.6,4.138053097,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Danny Jansen","TEX",90.1194,338.137,294.208,62.0439,37.5092,12.5279,0.203306,11.8034,37.0091,37.8269,35.8071,0.118896,78.3676,4.80155,2.53693,0.78346,4.55283,1.08208,0.197029,0.210884,0.105895,0.231763,0.456912,0.304288,0.375206,0.300381,0.679494,0.164322,2.33138,0.243208,-0.472111,-0.379194,36.474,-3.47949,92.8704,-0.851306,-2.43495,-3.6926801204681396,4.518711805343628,1.27524,447.739990234375,2.36475,0.175413,0.554169,2.36475,-0.175413,4.26111,328.6,3.651111111,328.6,3.651111111,,,,,,,,,,,,,,,,,,,"Danny Jansen","16535",643376
"Patrick Bailey","SFG",127.73,476.41,431.076,95.1531,65.7119,18.8516,1.52738,9.06223,45.9931,46.6062,35.1499,0.205677,126.151,3.34156,4.14114,2.70167,7.98904,2.12801,0.617593,0.220734,0.0737808,0.264796,0.278633,0.282124,0.334619,0.272534,0.616743,0.113885,3.33373,0.286966,-0.404345,-0.513871,40.6182,-15.6734,71.9254,-0.918217,1.66379,-16.726333558559418,11.519517064094543,1.11694,457.1300048828125,1.84795,0.538345,0.272492,1.84795,-0.538345,4.63668,367.1,2.86796875,367.1,2.86796875,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Luis Torrens","NYM",62.4848,228.247,208.545,48.6742,32.7317,9.31791,0.937493,5.68712,23.3886,24.1714,15.3538,0.183417,50.8318,2.03363,1.58939,0.724807,5.02474,1.47786,0.390773,0.233399,0.0672684,0.222705,0.302051,0.290353,0.368881,0.288465,0.659234,0.135483,3.86525,0.279835,-0.108001,-0.194115,22.4122,-4.55691,82.8687,-0.302116,2.6981,-4.9235859811306,7.519459009170532,1.05594,671.739990234375,1.94067,1.0307,1.18519,1.94067,-1.0307,3.41975,206.5,3.330645161,206.5,3.330645161,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Joey Bart","PIT",86.9723,337.857,297.728,70.2947,48.5237,12.3502,0.807539,8.61329,34.8906,35.6789,31.0481,0,92.9538,6.33047,2.2456,0.504785,8.25973,1.56847,0.55005,0.236104,0.0918971,0.275128,0.334016,0.319171,0.3698,0.305761,0.688971,0.133696,3.16668,0.310884,-0.360786,-0.478659,37.9195,-2.00089,93.1576,-0.839444,-2.14234,-3.5793482661247253,2.4412803649902344,1.03361,463.1600036621094,1.86718,-0.349771,0.76077,1.86718,0.349771,3.98564,331.1,3.805747126,331.1,3.805747126,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Samuel Basallo","BAL",107.274,418.026,379.173,90.5878,57.2314,18.0688,0.838277,14.4493,48.9757,52.0148,31.6596,1.29833,99.8069,3.57064,2.59392,1.02881,9.54761,3.21163,1.12519,0.238909,0.075736,0.238758,0.317209,0.301724,0.405306,0.306623,0.707031,0.166397,3.54274,0.284619,0.138722,-0.420292,47.2099,-2.18304,97.2093,-0.281569,0.417885,-1.6565296351909637,-2.642206132411957,1.03223,175.77000427246094,2.05686,-0.266323,0.330366,2.05686,0.266323,4.55951,431,4.028037383,431,4.028037383,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Agustín Ramírez","MIA",122.422,503.916,457.917,112.039,68.0018,24.9728,1.01003,18.0546,59.7829,63.2201,36.5042,1.65981,98.3586,5.55184,3.36334,0.578858,10.639,11.9882,2.99626,0.244671,0.0724412,0.195189,0.371134,0.306148,0.421902,0.314462,0.728049,0.17723,4.70284,0.272524,-0.817359,0.455008,60.1172,0.575729,99.6609,-0.362352,-6.99576,-0.5648774206638336,-6.80949467420578,0.960819,83.61000061035156,1.81564,0.126402,0.303111,1.81564,-0.126402,4.59585,560,4.590163934,560,4.590163934,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","26546",682663
"Joe Mack","MIA",70.1349,270.733,244.517,53.2231,34.5276,10.2536,0.590984,7.85086,27.9715,29.0309,20.7398,0.746018,74.852,2.71167,1.90784,0.856575,5.26384,2.31145,0.462909,0.217666,0.0766062,0.27648,0.277077,0.28411,0.360758,0.282465,0.644868,0.143091,3.66611,0.27713,-0.0828423,-0.105114,25.2652,-6.72391,77.7419,-0.187956,2.04576,-7.329992830753326,7.457398891448975,0.934599,999,3.68707,1.16793,0.90324,3.68707,-1.16793,3.79568,237.5,3.392857142,237.5,3.392857142,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Pedro Pagés","STL",86.6214,319.219,292.207,65.3961,44.593,11.6133,0.698189,8.49168,30.5721,33.9923,20.1379,0.655795,83.5581,2.52582,2.54711,1.80183,6.57286,0.946708,0.234409,0.223801,0.0630847,0.261758,0.241004,0.277426,0.355504,0.276521,0.63293,0.131704,2.74056,0.280727,-0.421261,-0.34633,28.2494,-9.46885,74.6636,-0.767591,1.36294,-10.326738774776459,8.046694874763489,0.872083,529.3200073242188,2.82928,0.201539,0.752024,2.82928,-0.201539,3.9973,258.6,2.972413793,258.6,2.972413793,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Dalton Rushing","LAD",51.583,191.019,169.175,37.39,23.2365,7.7571,0.266161,6.13032,22.6269,22.9401,17.0968,0.299252,55.0814,2.91257,1.34301,0.491554,2.66485,0.805531,0.208634,0.221014,0.0895035,0.288356,0.310392,0.301267,0.378723,0.298831,0.67999,0.157709,3.28822,0.285984,-0.0596853,-0.207852,20.3643,-2.20602,89.9894,-0.267538,1.61257,-2.527592360973358,4.4723979234695435,0.860418,419.1600036621094,2.5299,1.98625,1.16025,2.5299,-1.98625,3.453,179.7,3.45576923,179.7,3.45576923,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
"Victor Caratini","MIN",88.1291,337.559,302.337,75.574,53.0273,12.1954,0.536441,9.81482,36.7122,38.2831,25.1746,0.548438,62.1127,6.2867,3.04903,0.71131,8.32632,1.224,0.411408,0.249966,0.0745783,0.184005,0.405305,0.317756,0.391241,0.310662,0.708996,0.141275,2.8523,0.281673,-0.648989,-0.477823,39.2294,-0.65581,97.7894,-1.12681,-2.06165,-2.006294310092926,-1.3816362619400024,0.842062,418.8699951171875,2.38073,-1.65027,0.85897,2.38073,1.65027,3.85471,353,4.011363636,353,4.011363636,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Henry Davis","PIT",75.1223,284.153,252.468,54.6616,35.7912,10.8597,0.364023,7.64676,29.4642,28.4272,22.4578,0.767742,75.6584,5.17473,2.32625,1.72605,3.75883,3.76481,1.27315,0.216509,0.0790341,0.26626,0.296831,0.291382,0.353271,0.28428,0.644653,0.136762,3.7421,0.274157,-0.158674,-0.182047,26.9363,-6.63851,78.4427,-0.34072,0.317572,-7.600776374340057,6.114042729139328,0.815134,567.2899780273438,2.105,1.2558,0.906599,2.105,-1.2558,3.7912,248.9,3.318666666,248.9,3.318666666,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Miguel Amaya","CHC",78.2363,296.509,266.644,61.5335,40.4779,12.2358,0.788522,8.0312,31.5903,34.9145,20.2776,0.343155,63.2427,5.07283,2.22427,2.29073,4.75117,1.37052,0.271135,0.23077,0.0683876,0.213291,0.320631,0.295304,0.372932,0.29297,0.668235,0.142161,3.50441,0.270768,-0.337254,-0.269242,30.1997,-4.83513,85.9637,-0.606495,-1.70895,-5.525495171546936,3.010692596435547,0.769426,443.8399963378906,4.02104,1.39892,0.804859,4.02104,-1.39892,3.92685,272.8,3.497435897,272.8,3.497435897,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Harry Ford","WSN",107.701,279.828,241.211,54.7047,36.4866,11.3105,0.892143,6.0155,30.1261,27.0693,27.8374,0.363276,69.2371,5.34413,4.84834,0.587194,3.67469,4.67145,1.34637,0.226792,0.0994805,0.247427,0.40206,0.314733,0.355896,0.297204,0.670629,0.129104,4.45643,0.285054,0.0290526,-0.0746003,29.4625,-3.60135,89.1993,-0.0455477,0.0187199,-3.6276466846466064,1.6807747650891542,0.753335,401.19000244140625,4.30034,1.92101,1.0144,4.30034,-1.92101,3.64747,266.7,2.469444444,266.7,2.469444444,,,,,,,,,,,,,,,,,,,"Harry Ford","29958",695670
