Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jacob Latz","TEX",4.44072,4.3446,5.4639,4.25026,35.7281,16.3242,0.0748169,1.32033,1.44667,111.42,478.863,100.349,57.1939,52.6184,14.7707,50.7843,1.90568,3.49572,101.651,8.21089,4.10211,2.00163,1.1931,0.212276,0.106052,0.10622448474168777,0.236348,1.35643,0.277708,0.720095,,,4.49536,0.991092,0.826399,460.9700012207031,3.78263,2.65983,0.424003,3.78263,-2.65983,4.43466,422.9000000000001,3.8099099099099107,406,3.6576576576576576,,,,,,,,,,,,,,,,,,,"Jacob Latz","21306",656641
"Max Scherzer",,5.85012,6.04142,6.08175,4.70027,17.7244,17.4378,0,0.187337,0,93.1929,390.593,90.7025,52.9023,48.6702,16.4774,25.532,0.294773,3.65295,89.0956,8.60431,2.46573,3.48956,1.59129,0.228103,0.0653673,0.1627359762787819,0.25097,1.24725,0.290128,0.679777,,,4.4611,0.968391,0.485408,550.3900146484375,1.52971,-2.3893,0.505917,1.52971,2.3893,4.32544,342.80000000000007,3.686021505376345,345,3.7096774193548385,,,,,,,,,,,,,,,,,,,"Max Scherzer","3137",453286
"Patrick Sandoval","BOS",3.70062,4.84684,3.94778,4.06909,28.1114,10.5411,0,0.76542,0,74.1242,320.089,70.4721,36.4273,33.5131,7.58089,31.1191,0.801847,2.79622,69.7138,8.4645,3.77841,2.24023,0.920456,0.217795,0.0972201,0.12057505548000336,0.246257,1.37055,0.30109,0.71626,,,3.95632,0.962837,0.935886,631.8400268554688,4.46768,-0.749369,0.420879,4.46768,0.749369,4.43883,309.20000000000005,4.178378378378379,308,4.162162162162162,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Hunter Dobbins","STL",5.14837,5.30357,5.04242,4.35663,27.4925,14.6148,0,0.727641,1.03494,92.6476,396.827,93.2039,48.7478,44.8479,11.088,30.1665,1.13387,3.8522,68.6227,6.66617,2.93044,2.2748,1.07712,0.172929,0.0760193,0.09690923243761063,0.256896,1.33161,0.290062,0.69193,,,4.31115,0.961601,0.761726,670.52001953125,1.78732,0.0720943,0.268223,1.78732,-0.0720943,4.64237,351.1000000000001,3.775268817204302,362,3.89247311827957,,,,,,,,,,,,,,,,,,,"Hunter Dobbins","30240",690928
"Logan Allen","CLE",6.60212,7.54636,6.45419,4.55478,26.2307,21.4055,0,0.221375,0,117.792,510.835,119.105,64.7966,59.6128,16.9302,44.4325,0.81275,4.52357,94.6238,7.22983,3.39491,2.12961,1.29357,0.185234,0.0869802,0.09825345873832703,0.257871,1.38836,0.291657,0.706124,,,4.64385,0.957054,0.629026,680.3900146484375,1.06271,0.671683,0.788672,1.06271,-0.671683,3.94844,397.70000000000005,3.3703389830508477,412,3.4915254237288136,,,,,,,,,,,,,,,,,,,"Logan Allen","27589",671106
"Patrick Corbin",,6.80334,8.28815,7.40368,4.78344,23.6875,23.1887,0,0.250665,0,124.696,540.129,132.86,72.0383,66.2752,18.9963,40.859,0.932859,3.54337,99.0734,7.15066,2.94902,2.42476,1.37107,0.183426,0.0756469,0.10777874290943146,0.268011,1.39314,0.301501,0.691122,,,4.59478,0.948283,0.58252,746.6500244140625,3.33833,-0.614189,1.053,3.33833,0.614189,3.596,408.49999999999994,3.2679999999999993,441,3.528,,,,,,,,,,,,,,,,,,,"Patrick Corbin","9323",571578
"Miles Mikolas",,7.50113,8.71604,8.19118,4.83265,25.3539,24.9933,0,0.262197,0,133.042,566.384,145.762,77.6503,71.4383,22.3439,29.1092,0.635761,4.36048,90.672,6.13376,1.96918,3.11489,1.51152,0.160089,0.0513948,0.1086944043636322,0.273519,1.31441,0.293924,0.677075,,,4.7101,0.944984,0.498261,750.3900146484375,1.32224,-1.06091,1.05821,1.32224,1.06091,3.58905,417,3.1353383458646618,462,3.473684210526316,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"J.T. Ginn","ATH",4.38556,4.95086,3.62396,4.22477,25.3101,14.2027,0,0.815048,0,85.3375,365.449,82.8677,43.5424,40.059,10.9904,29.5296,1.07419,4.71984,78.1254,8.23939,3.1143,2.64566,1.15908,0.213779,0.0808036,0.1329754889011383,0.250205,1.31709,0.296911,0.709766,,,4.18242,0.944395,0.77745,524.260009765625,3.02548,-1.16048,0.19144,3.02548,1.16048,4.74475,332.90000000000003,3.9164705882352946,337,3.9647058823529413,,,,,,,,,,,,,,,,,,,"J.T. Ginn","27889",669372
"Michael Lorenzen","COL",6.27958,10.4581,7.87319,5.2779,23.0009,23.0009,0,0.0970006,0,144.29,634.874,156.285,91.9745,84.6166,24.7822,52.8827,0.662908,5.82188,114.732,7.15631,3.29853,2.16955,1.54577,0.180716,0.0832964,0.09741919487714767,0.271249,1.44964,0.30116,0.671701,,,4.99818,0.943218,0.969877,698.4500122070312,5.07604,1.229,1.93972,5.07604,-1.229,2.4137,405.5000000000001,2.815972222222223,448,3.111111111111111,,,,,,,,,,,,,,,,,,,"Michael Lorenzen","14843",547179
"Johan Oviedo","BOS",5.0868,5.15631,4.36317,4.23327,34.1663,14.1091,0,0.868265,0,93.7487,402.194,83.4124,47.9304,44.0959,12.1398,40.6004,1.0002,5.37224,89.0911,8.55286,3.8977,2.19434,1.16544,0.221513,0.100947,0.12056532502174377,0.234159,1.32282,0.279511,0.710938,,,4.38906,0.933769,0.975286,433.0299987792969,1.35889,-0.54442,0.129927,1.35889,0.54442,4.82676,376.2,4.002127659574468,358,3.8085106382978724,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Martín Pérez",,4.89769,6.54966,6.56011,4.54878,19.0848,19.0848,0,0,0,106.362,462.176,108.527,58.4321,53.7575,14.389,40.0475,0.519433,4.08729,81.7764,6.91964,3.38868,2.04199,1.21755,0.176938,0.0866499,0.09028806537389755,0.259609,1.39687,0.292467,0.701881,,,4.60097,0.928725,0.801974,746.9400024414062,2.34131,0.728972,0.535243,2.34131,-0.728972,4.28634,360.80000000000007,3.403773584905661,380,3.5849056603773586,,,,,,,,,,,,,,,,,,,"Martin Perez","6902",527048
"Kyle Wright",,3.85426,4.87101,5.05981,4.45903,14.7995,14.7995,0,0,0,85.3993,369.379,86.1709,45.99,42.3108,10.7933,30.1789,0.413143,4.51738,71.5349,7.53888,3.18047,2.37036,1.13748,0.193663,0.0817017,0.11196106672286987,0.25747,1.36242,0.298697,0.694986,,,4.3217,0.926927,0.69346,999,2.75395,-1.13101,0.238847,2.75395,1.13101,4.68154,309.1,3.6364705882352943,321,3.776470588235294,,,,,,,,,,,,,,,,,,,"Kyle Wright","19665",657140
"Davis Martin","CHW",7.12288,10.1373,9.04846,4.66966,26.13,26.13,0,0,0,146.993,635.654,148.37,82.8995,76.2675,21.7816,52.3171,1.57701,7.21704,113.521,6.95059,3.20324,2.16986,1.33363,0.178589,0.0823045,0.0962849110364914,0.257532,1.36528,0.287167,0.692082,,,4.73195,0.893009,0.86171,653.22998046875,3.53494,0.356569,1.19148,3.53494,-0.356569,3.41136,483.3999999999999,3.2884353741496595,500,3.401360544217687,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Kyle Leahy","STL",4.96786,6.2532,5.81548,4.63982,40.0236,17.5727,0.0158178,2.09718,3.57496,120.639,524.079,123.263,67.6017,62.1936,15.5039,45.4514,1.07412,4.306,96.5586,7.20355,3.3908,2.12444,1.15663,0.184244,0.0867261,0.09751810133457184,0.259872,1.39851,0.297464,0.6878,,,4.44239,0.892256,0.493956,545.3900146484375,7.8226,-2.0725,0.791795,7.8226,2.0725,3.94427,433.8000000000001,3.5851239669421497,452,3.7355371900826446,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Chris Paddack",,4.97401,5.41563,4.89508,4.8109,19.3309,18.1696,0.0428188,1.6656,0,99.4289,423.123,105.859,57.7709,53.1492,16.7282,25.0115,0.458749,2.91424,77.7702,7.03953,2.26396,3.10938,1.51419,0.183801,0.0591117,0.12468899413943291,0.267864,1.31622,0.296412,0.680306,,,4.60054,0.890017,0.365196,748.030029296875,1.94551,-1.49416,0.511014,1.94551,1.49416,4.31865,327.9,3.312121212121212,354,3.5757575757575757,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"Andrew Alvarez","WSN",3.72301,4.46432,4.43517,4.06862,36.3853,11.3276,0,0.877347,0,87.5221,376.797,84.7841,43.0066,39.5661,9.1252,33.6334,0.828247,3.69067,65.8052,6.76683,3.45856,1.95654,0.938355,0.174643,0.0892612,0.08538224548101425,0.249752,1.353,0.285999,0.713833,,,4.26616,0.887824,0.95859,999,2.99105,0.897754,0.42298,2.99105,-0.897754,4.43603,341.5,3.8806818181818183,345,3.9204545454545454,,,,,,,,,,,,,,,,,,,"Andrew Alvarez","29914",674841
"Jon Gray",,4.91828,5.27009,5.23942,4.7147,16.2584,15.243,0,0,1.736,85.279,364.47,85.1454,48.5586,44.6739,13.4151,28.2379,0.506647,2.92503,72.6552,7.66773,2.98011,2.57297,1.41577,0.199345,0.0774766,0.1218680739402771,0.255456,1.32956,0.290128,0.685235,,,4.57247,0.8675,0.388763,999,2.49726,-1.56391,0.331146,2.49726,1.56391,4.55847,301.1,3.5423529411764707,309,3.635294117647059,,,,,,,,,,,,,,,,,,,"Jon Gray","14916",592351
"Andrew Painter","PHI",5.57057,7.00243,6.68323,4.579,26.5871,18.5905,0,1.22055,0.421375,109.352,474.615,112.22,60.474,55.6361,16.2743,40.4505,0.72807,3.72915,91.9779,7.57003,3.32919,2.27384,1.33942,0.193795,0.085228,0.10856658965349197,0.260713,1.39613,0.297799,0.709824,,,4.59966,0.856267,0.860034,999,7.3369,1.11825,0.651745,7.3369,-1.11825,4.13101,374.59999999999997,3.4366972477064217,393,3.6055045871559632,,,,,,,,,,,,,,,,,,,"Andrew Painter","sa3017880",691725
"Alex Cobb",,3.88752,3.11466,3.95191,3.97551,10.2246,9.89511,0,0.144567,0,55.6153,236.064,55.567,26.7028,24.5666,6.06631,16.7339,0.255324,1.92225,45.0249,7.2862,2.70798,2.69064,0.981685,0.190732,0.0708872,0.11984489858150482,0.255589,1.30002,0.29763,0.714613,,,3.94032,0.853695,0.792254,999,2.17854,1.65421,0.720207,2.17854,-1.65421,4.03972,228.00000000000003,4.071428571428572,235,4.196428571428571,,,,,,,,,,,,,,,,,,,"Alex Cobb","6562",502171
"JP Sears","SDP",8.06873,9.04784,7.87216,4.59617,27.9265,23.9081,0,0.234314,0,132.503,559.727,130.197,73.5516,67.6674,23.7128,37.1193,1.16849,6.8264,110.95,7.53605,2.52125,2.98901,1.61064,0.198222,0.0663168,0.13190491497516632,0.252427,1.26274,0.2794,0.699119,,,4.78192,0.85065,0.840601,574.8699951171875,2.27451,1.15882,0.879708,2.27451,-1.15882,3.82706,441,3.3157894736842106,443,3.330827067669173,,,,,,,,,,,,,,,,,,,"JP Sears","23429",676664
"Rhett Lowder","CIN",4.10648,4.3945,3.95576,4.29938,28.1853,10.7746,0,0.690426,0,78.3672,334.56,78.2136,40.6921,37.4367,10.3689,25.0094,0.774984,3.28871,62.7172,7.20268,2.87218,2.50774,1.19081,0.187461,0.0747531,0.11270835995674133,0.255381,1.31717,0.290959,0.704919,,,4.33789,0.838331,0.811324,519.8400268554688,2.97925,1.28496,0.341204,2.97925,-1.28496,4.54506,297.40000000000003,3.812820512820513,306,3.923076923076923,,,,,,,,,,,,,,,,,,,"Rhett Lowder","33876",695076
"Jose Quintana",,6.79513,7.19449,7.06263,4.72307,19.9722,19.6858,0,0.210759,0,109.038,480.757,117.097,62.1975,57.2217,14.3452,41.89,0.490166,4.46779,78.6673,6.49319,3.4576,1.87795,1.18405,0.163632,0.0871336,0.07649874687194824,0.269562,1.45809,0.300985,0.696811,,,4.67795,0.83145,0.594103,647.030029296875,5.60506,0.732646,1.00178,5.60506,-0.732646,3.6643,350.2000000000001,3.212844036697249,383,3.5137614678899083,,,,,,,,,,,,,,,,,,,"Jose Quintana","11423",500779
"Carmen Mlodzinski","PIT",3.3811,3.87799,1.4137,4.05356,32.8729,8.11454,0,2.98801,1.89654,68.5347,291.582,66.408,33.5519,30.8677,7.16848,22.9687,0.696026,2.76933,59.0217,7.75075,3.01625,2.56966,0.941368,0.202419,0.0787726,0.12364641577005386,0.249801,1.30411,0.296711,0.703608,,,3.89914,0.811391,0.738156,538.9000244140625,1.10984,0.10736,0.551638,1.10984,-0.10736,4.26448,304.9,4.418840579710144,306,4.434782608695652,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Tanner Gordon","COL",5.39058,9.87343,7.43117,5.63263,23.3345,23.3345,0,0,0,129.268,565.827,152.648,87.937,80.902,25.5853,32.4356,0.637298,4.57333,92.0199,6.4067,2.25826,2.837,1.78132,0.162629,0.0573243,0.10530487447977066,0.28866,1.43179,0.308997,0.650838,,,5.14333,0.8086,0.397956,999,2.73146,-0.395761,1.84031,2.73146,0.395761,2.54625,309.99999999999994,2.403100775193798,380,2.945736434108527,,,,,,,,,,,,,,,,,,,"Tanner Gordon","27669",685299
"Jordan Montgomery",,4.64974,4.97773,5.3503,4.60257,14.5367,14.3199,0.00248058,0,0,79.062,341.47,83.7046,43.9479,40.432,10.3857,25.2022,0.575161,2.49237,59.9113,6.81998,2.86888,2.37723,1.18225,0.175451,0.073805,0.10164641588926315,0.266766,1.37748,0.301131,0.688366,,,4.37814,0.800525,0.510161,749.6799926757812,1.69034,-1.0586,0.338355,1.69034,1.0586,4.54886,282.20000000000005,3.5721518987341776,304,3.848101265822785,,,,,,,,,,,,,,,,,,,"Jordan Montgomery","16511",656756
"Luis Morales","ATH",6.53525,6.50163,7.22695,4.67824,20.537,20.537,0,0,0,113.793,489.008,108.15,64.2934,59.1499,17.8647,45.1725,0.61121,4.54899,97.8711,7.74074,3.57275,2.16661,1.41294,0.200142,0.0923757,0.1077662780880928,0.246195,1.34738,0.279045,0.69385,,,4.76673,0.798439,0.703247,412.1600036621094,2.32697,0.524,0.718564,2.32697,-0.524421,4.04191,387.3999999999999,3.398245614035087,382,3.3508771929824563,,,,,,,,,,,,,,,,,,,"Luis Morales","32227",806960
"Janson Junk","MIA",4.14725,4.54851,3.69023,4.71492,35.8034,11.6123,0.0601835,1.51883,0,93.2134,397.136,100.814,53.0789,48.8326,12.846,21.7492,1.11206,3.32144,66.7612,6.44597,2.09994,3.0696,1.24031,0.168107,0.054765,0.11334173753857613,0.270959,1.31487,0.30079,0.664421,,,4.30114,0.794762,0.347526,600.6799926757812,4.38827,-1.94894,0.384405,4.38827,1.94894,4.48746,332.70000000000005,3.5774193548387103,363,3.903225806451613,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Grant Holmes","ATL",4.04392,4.46218,4.7621,4.13205,28.0361,12.0074,0,0.697708,0.452238,83.2952,355.472,78.1836,41.5676,38.2422,10.8087,31.1852,1.1274,3.71408,83.94,9.06967,3.36954,2.69166,1.16787,0.236137,0.087729,0.14840783923864365,0.243887,1.31303,0.298351,0.719477,,,4.06353,0.784772,0.862531,530.4500122070312,2.45917,0.369316,0.241654,2.45917,-0.369316,4.67779,343.1000000000001,4.133734939759037,339,4.0843373493975905,,,,,,,,,,,,,,,,,,,"Grant Holmes","16944",656550
"Griffin Canning",,7.09012,7.22237,6.45999,4.52,21.5177,21.0055,0,0.219177,0,113.394,490.649,113.365,61.901,56.9489,16.7307,43.5399,0.967246,3.83467,97.8115,7.76325,3.45574,2.24648,1.32791,0.199351,0.0887394,0.11061187833547592,0.255745,1.38372,0.293961,0.711737,,,4.58143,0.779867,0.826736,719.260009765625,1.25059,0.561778,0.771597,1.25059,-0.561778,3.9712,385.3,3.409734513274336,396,3.504424778761062,,,,,,,,,,,,,,,,,,,"Griffin Canning","19867",656288
"Joe Boyle","TBR",4.68358,5.62037,4.70236,4.36886,25.2947,16.2347,0,0.560388,0,94.0065,407.834,79.0923,49.6015,45.6334,11.5645,50.1967,0.949574,4.98607,99.3794,9.51439,4.80574,1.9798,1.10716,0.243676,0.123081,0.12059489637613297,0.224279,1.37532,0.279378,0.704583,,,4.3811,0.778037,0.757017,450.8699951171875,2.53852,-1.0615,0.368455,2.53852,1.0615,4.50873,379.6,4.038297872340426,351,3.734042553191489,,,,,,,,,,,,,,,,,,,"Joe Boyle","29608",671212
"Marcus Stroman",,6.93001,7.15501,6.37308,4.81779,20.5087,20.5087,0.0027278,0,0.0443613,112.022,493.592,119.745,65.1809,59.9664,14.1682,43.0747,0.474269,4.78953,79.7623,6.40823,3.46069,1.85172,1.13829,0.161596,0.0872678,0.074327751994133,0.26865,1.45346,0.300106,0.682864,,,4.63712,0.775664,0.485217,999,1.46654,2.55193,1.07707,1.46654,-2.55193,3.56391,360.60000000000014,3.2196428571428584,394,3.517857142857143,,,,,,,,,,,,,,,,,,,"Marcus Stroman","13431",573186
"Lance McCullers Jr.","HOU",5.11656,5.71464,5.87426,4.59302,24.6522,17.1769,0,0.35801,0,95.1911,419.085,88.9809,52.8037,48.5794,12.4265,47.4595,0.420026,5.63824,90.3159,8.53907,4.48714,1.90301,1.17488,0.215507,0.113246,0.10226181149482727,0.243126,1.43333,0.290811,0.702574,,,4.60803,0.77526,0.430956,646.47998046875,4.08418,-1.81175,0.603883,4.08418,1.81175,4.19482,345,3.6315789473684212,340,3.5789473684210527,,,,,,,,,,,,,,,,,,,"Lance McCullers Jr.","14120",621121
"Randy Vásquez","SDP",6.65894,8.79105,7.71158,4.87805,26.326,26.326,0,0,0,138.768,606.961,145.73,81.7535,75.2132,20.8208,49.9075,1.05123,7.50775,92.4535,5.99619,3.23682,1.8525,1.35036,0.152322,0.0822252,0.07009673118591309,0.265182,1.40981,0.28631,0.684036,,,4.99442,0.75963,0.475011,703.739990234375,2.55437,1.28799,1.30358,2.55437,-1.28799,3.2619,400.70000000000016,2.8827338129496414,432,3.1079136690647484,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"Luis Gil","NYY",6.4,4.97795,5.52011,4.20266,37.7731,13.2988,0,0.22536,0,97.7411,418.765,83.4865,49.6102,45.6414,13.5712,46.659,1.23409,4.19248,96.5292,8.88841,4.29636,2.06882,1.24964,0.230509,0.111421,0.1190887987613678,0.226919,1.33153,0.271186,0.724591,,,4.52577,0.736801,0.83133,368.8999938964844,3.06171,1.30686,0.303185,3.06171,-1.30686,4.59575,378.2,3.8591836734693876,349,3.561224489795918,,,,,,,,,,,,,,,,,,,"Luis Gil","21052",661563
"Jonah Tong","NYM",3.2814,3.15545,3.14405,4.034,9.3691,9.31869,0,0.104468,0,47.8116,201.95,41.2597,23.2937,21.4302,5.71676,20.1261,0.254876,1.43286,49.8924,9.3917,3.78853,2.47899,1.07612,0.247053,0.0996589,0.1473941132426262,0.228724,1.28391,0.28484,0.713572,,,3.95523,0.734394,0.693907,326.739990234375,2.21864,-1.26067,0.728059,2.21864,1.26067,4.02925,211.80000000000004,4.4125000000000005,199,4.145833333333333,,,,,,,,,,,,,,,,,,,"Jonah Tong","32157",804636
"Sean Burke","CHW",7.24593,9.0393,8.35893,4.85031,26.6075,26.6075,0,0,0,145.322,632.163,140.131,85.1278,78.3176,24.4367,63.2288,0.688877,5.91424,135.302,8.37943,3.91584,2.13988,1.51339,0.214031,0.10002,0.11401083320379257,0.248892,1.39937,0.286883,0.698984,,,4.88642,0.724992,0.547193,487.1000061035156,1.90724,-0.633628,1.58454,1.90724,0.633628,2.88727,476.79999999999995,3.288275862068965,476,3.282758620689655,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"David Festa","MIN",2.86604,3.38014,1.71686,4.03386,30.1594,5.16351,0,1.08872,0,54.7673,229.483,49.3746,26.6816,24.5471,7.08966,18.2631,0.595835,2.47239,57.4763,9.44518,3.00121,3.14713,1.16505,0.25046,0.0795838,0.1708764210343361,0.236528,1.235,0.293276,0.709661,,,3.8549,0.712181,0.434405,632.1300048828125,2.44941,-1.12359,0.735142,2.44941,1.12359,4.01981,251.49999999999997,4.572727272727272,242,4.4,,,,,,,,,,,,,,,,,,,"David Festa","30056",701581
"Chase Dollander","COL",4.77923,10.1373,6.38775,5.55184,23.3097,23.3097,0,0,0,125.166,557.672,131.253,83.9254,77.2113,20.7068,55.3732,0.671732,6.81197,106.495,7.65749,3.98158,1.92323,1.48891,0.190964,0.0992936,0.0916706994175911,0.264897,1.49103,0.300166,0.651504,,,5.07459,0.68914,0.490041,638.9400024414062,3.18355,-0.662421,1.84972,3.18355,0.662421,2.53371,352.1,2.8168,378,3.024,,,,,,,,,,,,,,,,,,,"Chase Dollander","33482",801403
"Kutter Crawford","BOS",5.03316,4.92134,4.83162,4.22578,42.902,8.01266,0,1.54356,0,83.78,346.634,76.0558,42.758,39.3373,13.0999,23.1643,1.28116,3.61369,81.5218,8.75741,2.4884,3.51929,1.40724,0.235181,0.0668264,0.16835501044988632,0.237782,1.18429,0.279514,0.698095,,,4.18059,0.685341,0.655627,538.030029296875,1.15463,-0.550159,0.476694,1.15463,0.550159,4.36441,355.1,4.227380952380953,342,4.071428571428571,,,,,,,,,,,,,,,,,,,"Kutter Crawford","20531",676710
"Tomoyuki Sugano",,7.58625,8.44188,7.36025,4.8187,22.6709,22.2496,0,0.247934,0,120.871,520.006,134.331,70.3432,64.7157,20.9839,28.3851,1.08519,5.55462,80.5424,5.99714,2.11354,2.83749,1.56245,0.154887,0.0545861,0.10030129924416542,0.276364,1.3462,0.294761,0.69277,,,4.90169,0.646833,0.534378,738.7100219726562,2.48088,0.547951,0.9654,2.48088,-0.547951,3.7128,348.70000000000016,2.881818181818183,392,3.239669421487603,,,,,,,,,,,,,,,,,,,"Tomoyuki Sugano","35321",608372
"Austin Gomber",,3.99027,8.21815,5.70687,5.10326,18.9983,18.9983,0,0,0,105.677,455.575,116.767,65.1322,59.9216,19.085,28.5588,0.906404,2.73151,74.2797,6.32608,2.43223,2.60094,1.62539,0.163046,0.0626873,0.10035864263772964,0.275208,1.37519,0.295181,0.676129,,,4.96541,0.62365,0.131429,999,6.8656,-1.70407,0.787228,6.8656,1.70407,3.95036,298.50000000000006,2.816037735849057,335,3.160377358490566,,,,,,,,,,,,,,,,,,,"Austin Gomber","16561",596295
"Stephen Kolek","KCR",4.03301,3.72737,3.48982,4.22248,33.1111,8.11133,0,1.53255,0.403797,72.1201,310.962,74.9565,36.7784,33.8362,7.25564,22.1196,0.832758,4.01654,52.1893,6.5128,2.76034,2.35942,0.905445,0.167832,0.0711327,0.09669899195432663,0.263166,1.34603,0.300384,0.693729,,,4.0829,0.620582,0.506783,622,1.18249,-0.220124,0.478611,1.18249,0.220124,4.36185,285.70000000000005,3.9680555555555563,303,4.208333333333333,,,,,,,,,,,,,,,,,,,"Stephen Kolek","21487",663568
"Brandon Sproat","MIL",2.57258,2.9159,3.28409,4.17691,16.1439,8.49193,0,0.591473,0,53.669,229.139,50.2397,27.0737,24.9079,6.07796,19.8885,0.389774,2.8345,44.1637,7.40602,3.33519,2.22057,1.01924,0.192737,0.0867964,0.10594102740287781,0.24339,1.30668,0.282771,0.698719,,,4.23176,0.612678,0.574383,516.4199829101562,1.53714,-0.00621516,0.742357,1.53714,0.00621516,4.01019,218.8,4.051851851851852,215,3.9814814814814814,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Tyler Wells","BAL",4.98402,4.75391,4.87994,4.4191,35.0974,11.2848,0,0.805824,0.548028,87.1651,361.734,82.2849,46.5207,42.7991,15.4345,22.957,0.410925,2.84119,76.9657,7.94688,2.37037,3.35259,1.59365,0.212769,0.0634639,0.14930493384599686,0.244943,1.20739,0.2745,0.702124,,,4.55901,0.609575,0.315395,424.2300109863281,2.5254,0.503508,0.459989,2.5254,-0.503508,4.38668,326.1000000000001,3.7482758620689665,320,3.67816091954023,,,,,,,,,,,,,,,,,,,"Tyler Wells","20000",669330
"Charlie Morton",,4.99978,5.11079,5.0447,4.58195,14.5663,14.1855,0,0.18511,0,76.2241,334.534,73.0325,42.1806,38.8061,10.5333,33.9819,0.630595,5.70751,75.4091,8.90378,4.01235,2.21909,1.2437,0.225415,0.10158,0.12383551150560379,0.247698,1.40394,0.299179,0.70267,,,4.51505,0.60546,0.522766,748.5499877929688,1.04903,-0.969223,0.295446,1.04903,0.969223,4.60607,267.29999999999995,3.517105263157894,267,3.513157894736842,,,,,,,,,,,,,,,,,,,"Charlie Morton","4676",450203
"Trevor McDonald","SFG",3.15234,3.3763,3.35417,4.05802,20.2661,8.67202,0,0.781224,0,59.9457,257.518,59.6767,29.3793,27.029,6.48164,20.2812,0.451892,3.11759,46.6366,7.00182,3.04494,2.2995,0.973126,0.181101,0.0787567,0.10234395414590836,0.254899,1.33384,0.293894,0.713544,,,4.1558,0.603171,0.723135,591.9000244140625,4.98511,-0.930462,0.672784,4.98511,0.930462,4.10295,243.2,4.053333333333333,251,4.183333333333334,,,,,,,,,,,,,,,,,,,"Trevor McDonald","26448",686790
"Colin Rea","CHC",5.06333,4.4453,3.67122,4.32578,36.184,10.04,0.106877,0.697425,0,83.3396,352.905,83.3718,43.5397,40.0566,12.4321,23.4431,0.734876,3.57153,67.6804,7.30892,2.53166,2.88701,1.34257,0.191781,0.0664289,0.1253519207239151,0.255828,1.28168,0.288634,0.707697,,,4.42265,0.597452,0.482648,493.7099914550781,2.45909,0.496385,0.312473,2.45909,-0.496385,4.58337,309.8,3.7325301204819277,318,3.8313253012048194,,,,,,,,,,,,,,,,,,,"Colin Rea","12317",607067
"Thomas White","MIA",3.03771,3.43288,4.08905,4.2306,9.19765,9.19765,0,0,0,53.4651,230.905,48.4254,27.3176,25.1321,6.44818,24.5426,0.386436,2.35401,51.6595,8.69606,4.13135,2.10489,1.08545,0.223726,0.106288,0.1174374520778656,0.237369,1.36478,0.28771,0.713951,,,4.27975,0.595763,0.667709,999,1.23408,-0.114724,0.587354,1.23408,0.114724,4.21686,216.60000000000002,4.086792452830189,210,3.9622641509433962,,,,,,,,,,,,,,,,,,,"Thomas White","sa3023268",806258
"Robert Gasser","MIL",3.01859,3.30179,2.0588,3.94887,33.391,5.62411,0,1.40419,0,60.029,253.731,55.0943,28.6288,26.3385,7.80015,19.1655,0.623964,4.78655,54.9499,8.23851,2.87343,2.86713,1.16946,0.216568,0.0755347,0.14103317260742188,0.239771,1.23706,0.28315,0.720418,,,4.19059,0.591152,0.567211,555.739990234375,1.73602,0.0442783,0.750541,1.73602,-0.0442783,3.99928,244.60000000000002,4.076666666666667,238,3.966666666666667,,,,,,,,,,,,,,,,,,,"Robert Gasser","29812",688107
"Corbin Burnes","ARI",2.34858,2.00025,3.4019,3.73117,6.74447,6.61631,0,0.0784757,0,39.0387,162.858,35.3716,17.5918,16.1844,4.35777,12.4984,0.250508,1.38564,37.4748,8.63947,2.8814,2.99836,1.00464,0.230107,0.0767443,0.15336266160011292,0.237435,1.22622,0.289466,0.724895,,,3.73335,0.569911,0.676558,565.030029296875,2.45017,1.17142,1.02592,2.45017,-1.17142,3.6321,183.40000000000003,4.702564102564104,178,4.564102564102564,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
