Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Will Wilson","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211612,0.0706889,0.265264,0.266485,0.272337,0.329126,0.266142,0.601463,0.117515,3.34958,0.271173,,-0.00162978,0.0800688,-0.0380889,69.0637,-0.00162978,-0.00479987,-0.03809186478611082,-0.0047998675145208836,-0.000866931,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Wilson","25434",669717
"Mike Brosseau",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206138,0.0676888,0.251992,0.268615,0.273186,0.32027,0.264522,0.593456,0.114133,2.63099,0.255478,,-0.0017934,0.0787532,-0.0394045,70.5297,-0.0017934,-0.00728101,-0.036721829674206674,-0.007281011436134577,-0.00109808,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mike Brosseau","19683",670712
"Jonathan Ornelas","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221333,0.0730279,0.277729,0.262946,0.285109,0.316232,0.268318,0.601341,0.0948982,4.68983,0.299281,,-0.000680546,0.0818353,-0.0363224,68.9206,-0.000680546,-0.0101132,-0.037516078737098724,-0.010113194584846497,-0.00146911,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jonathan Ornelas","24597",680716
"Luke Williams","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217393,0.0696884,0.284317,0.245108,0.276559,0.329699,0.268248,0.606258,0.112306,5.80547,0.29114,,0.00334919,0.0817788,-0.0363789,68.8729,0.00334919,-0.014205,-0.033542900113388896,-0.014204994775354862,-0.00148124,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Aaron Schunk","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226972,0.0492339,0.255313,0.192837,0.268903,0.341806,0.267124,0.610709,0.114834,4.68262,0.290901,,-0.00155736,0.0808661,-0.0372916,68.1028,-0.00155736,-0.0113595,-0.039362145704217255,-0.01135948020964861,-0.00178549,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Aaron Schunk","25524",668845
"Yolmer Sánchez","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194325,0.102805,0.275035,0.373791,0.284967,0.27757,0.257452,0.562537,0.0832449,4.02144,0.266093,,-0.00127539,0.0730133,-0.0451444,60.7148,-0.00127539,-0.00669171,-0.04757763398811221,-0.006691705901175737,-0.002031,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yolmer Sanchez","11602",570560
"Davis Wendzel","PIT",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.215617,0.0790458,0.227425,0.347568,0.289825,0.348591,0.283135,0.638416,0.132974,2.27039,0.256747,-0.00271361,-0.0109058,0.657057,-0.170047,77.6581,-0.0136194,-0.142659,-0.19897769950330257,-0.06765851378440857,-0.00345248,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Davis Wendzel","26469",673995
"Bryan Ramos","CHW",10,42,38,8,6,2,0,1,4,4,3,0,10,1,0,0,,0,0,0.222263,0.0692976,0.235011,0.29487,0.287406,0.363909,0.286491,0.651314,0.141646,3.42406,0.266227,0.00648557,-0.151591,4.05678,-0.905848,81.6393,-0.145105,-0.000324278,-1.0539957284927368,-0.4503242665086873,-0.00601068,999,,,,,,,34,3.4,34,3.4,,,,,,,,,,,,,,,,,,,"Bryan Ramos","25621",682868
"Ildemaro Vargas","ARI",16,70,65,15,11,3,0,1,7,6,4,0,10,0,0,0,,1,0,0.237124,0.0572948,0.136815,0.418776,0.284828,0.335966,0.27346,0.620794,0.0988422,4.53197,0.264812,0.00450401,-0.081519,6.0207,-2.25033,71.9296,-0.077015,0.0756674,-2.405857190489769,-0.5243326649069786,-0.0615177,999,,,,,,,51,3.1875,51,3.1875,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Nick Castellanos","PHI",60,259,239,59,39,12,1,8,28,30,15,0,60,2,2,1,,2,1,0.247666,0.0590795,0.232411,0.254203,0.297161,0.401361,0.302979,0.698522,0.153695,3.6612,0.297006,-0.476047,-0.129822,28.4841,-2.11874,91.5253,-0.605869,-3.74469,-3.2073245644569397,-6.619685888290405,-0.1238,371.8699951171875,,,,,,,259.1,4.318333333,259.1,4.318333333,,,,,,,,,,,,,,,,,,,"Nick Castellanos","11737",592206
"Kris Bryant","COL",29,126,112,27,18,5,0,3,13,13,10,0,30,2,1,1,,1,0,0.236384,0.0812392,0.24055,0.337722,0.309192,0.370308,0.300132,0.679499,0.133924,2.72773,0.293692,-0.100175,-0.244383,13.5658,-1.32203,77.5323,-0.344559,0.0106006,-3.6997956037521362,-2.6393995322287083,-0.21968,999,,,,,,,119.8,4.131034482,119.8,4.131034482,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
"Justin Turner",,57,245,217,49,35,9,0,5,24,22,22,0,48,4,2,1,,2,1,0.227328,0.0901552,0.195646,0.460807,0.307015,0.332567,0.286614,0.639583,0.10524,2.64725,0.269632,-1.05458,-0.384162,23.6891,-5.25956,81.5972,-1.43874,0.0534233,-6.767599940299988,-5.321576699614525,-0.388513,999,,,,,,,209.5,3.675438596,209.5,3.675438596,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
