FG ID,Team,W,L,QS,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,HBP,SO,WAR,ADP,POS,Ottoneu ID,Ottoneu Positions,Name
sa3018287,COL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5800600000000005,15.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,2.0,0.0155319,999.0,['SP'],41039,SP,Angel Jimenez
sa3018289,WSN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.07738,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0123273,999.0,['SP'],41041,RP,Pablo Aldonis
sa3018294,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.32455,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0166667,999.0,['RP'],41046,RP,Juan Arnaud
sa3018295,SEA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.85786,10.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,-0.0539922,999.0,['RP'],41047,Util,Juan Pinto
sa3018296,PHI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.26447,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00669774,999.0,['RP'],41048,RP,Saul Teran
sa3018298,LAA,0.8812252,0.9560614,0.140166,15.706019999999999,0.1916796,0.0,0.8124172000000001,16.91124,75.86052000000001,17.16978,10.027567999999999,9.177358,1.91618,8.719774000000001,0.9113434,12.81082,-0.041305,999.0,['RP'],41050,SP,Walbert Urena
sa3018301,LAA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.05184,10.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00640291,999.0,['SP'],41053,RP,Eybersson Polanco
sa3018302,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9375,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0145013,999.0,['RP'],41054,RP,Wuillians Herrera
sa3018303,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893439,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.00972149,999.0,['RP'],41055,RP,Reynaldo Yean
sa3018305,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9192,12.000000000000002,3.0000000000000004,1.0,1.0,0.0,1.0,0.0,2.0,-0.0386339,999.0,['RP'],41057,Util,Candido Cuevas
sa3018312,CIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.16839,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,0.0063729,999.0,['SP'],41064,SP,Jose Montero
sa3018313,WSN,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.84952,17.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,1.0,-0.051502000000000006,999.0,['SP'],41065,SP,Brayan Romero
sa3018319,LAA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.08431,11.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,-0.0360072,999.0,['SP'],41071,RP,Nixon Encarnacion
sa3018320,TOR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8720700000000001,8.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,-0.0113965,999.0,['RP'],41072,Util,Luis Torres
sa3018322,MIL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.60258,16.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,3.0000000000000004,0.0118894,999.0,['SP'],41074,Util,Yorman Galindez
sa3018326,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.42684,16.0,4.0,3.0000000000000004,2.0,1.0,3.0000000000000004,0.0,2.0,-0.0394563,999.0,['SP'],41078,SP/RP,Raimy Rodriguez
sa3018329,BAL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.08552,9.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-0.0111246,999.0,['SP'],41081,Util,Andres Parra
sa3018332,COL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0000000000000004,14.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,3.0000000000000004,0.0101382,999.0,['SP'],41084,Util,Luichi Casilla
sa3018342,PIT,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8318300000000005,16.0,4.0,3.0000000000000004,3.0000000000000004,1.0,1.0,0.0,1.0,-0.0322657,999.0,['SP'],41094,SP/RP,Victor Cabreja
sa3018345,CHC,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.26724,15.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,1.0,-0.0396526,999.0,['SP'],41097,SP/RP,Alfredo Romero
sa3018350,MIA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.14213,11.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,1.0,-0.0436817,999.0,['SP'],41102,RP,Josue Arias
sa3018351,CLE,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.15255,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.00194807,999.0,['SP'],41103,RP,Kendeglys Virguez
sa3018352,CHW,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.24542,14.0,3.0000000000000004,2.0,2.0,1.0,2.0,0.0,1.0,-0.018994,999.0,['SP'],41104,SP/RP,Frankeli Arias
sa3018353,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.12694,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0194253,999.0,['RP'],41105,RP,Luis Ramirez
sa3018360,ATL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5039400000000003,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0327172,999.0,['RP'],41112,RP,Juan Sanchez
sa3018361,ATH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.98487,10.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-0.0462986,999.0,['RP'],41113,RP,Felix Castro
sa3018362,TOR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.37556,19.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,0.00262415,999.0,['SP'],41114,SP/RP,Rafael Sanchez
sa3018363,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3428599999999997,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.022161299999999995,999.0,['RP'],41115,RP,Diovel Mariano
sa3018364,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.40979,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0198614,999.0,['RP'],41116,RP,Julio Zapata
sa3018366,CHC,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.20594,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.023113399999999996,999.0,['SP'],41118,SP,Yenrri Rojas
sa3018367,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.87598,16.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,2.0,-0.00273108,999.0,['SP'],41119,SP,Yunior Marte
sa3018368,MIA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.23904,15.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,1.0,-0.0405677,999.0,['SP'],41120,RP,Luis Cesar
sa3018370,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.940776,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0395294,999.0,['RP'],41122,RP,Ricardo Montero
sa3018375,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.53294,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0228778,999.0,['RP'],41127,RP,Riskiel Tineo
sa3018616,NYY,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65721,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0259138,999.0,['RP'],41367,Util,Santiago Gomez
sa3018626,PIT,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.06111,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0170175,999.0,['RP'],41377,RP,Jaiker Garcia
sa3018645,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.09286,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0167573,999.0,['RP'],41396,RP,Jose Gerardo
sa3018791,NYY,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.33471,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.010861299999999999,999.0,['RP'],41402,RP,Cole Ayers
sa3018799,ARI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.42667,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00563598,999.0,['RP'],41410,RP,Antonio Menendez
sa3018801,PIT,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.07576,13.0,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,2.0,-0.00363998,999.0,['SP'],41412,SP/RP,Owen Kellington
sa3018802,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.20743,18.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,3.0000000000000004,0.00702764,999.0,['SP'],41413,SP,Joseph Montalvo
sa3018807,MIL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3796599999999999,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0236437,999.0,['RP'],41418,RP,Anfernny Reyes
sa3018809,LAD,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.03476,9.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-0.020635999999999998,999.0,['SP'],41420,RP,Accimias Morales
sa3018810,KCR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.025,14.0,3.0000000000000004,2.0,2.0,1.0,1.0,0.0,2.0,-0.0175665,999.0,['SP'],41421,Util,David Rodriguez
sa3018815,SFG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3957,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0160748,999.0,['RP'],41426,RP,Melvin Pineda
sa3018816,PHI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.83834,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0292996,999.0,['RP'],41427,RP,Adilson Peralta
sa3018818,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.39592,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0131518,999.0,['RP'],41429,RP,Luis Flores
sa3018826,TOR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.68097,19.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,3.0000000000000004,0.0201037,999.0,['SP'],41437,SP,Fernando Perez
sa3018832,SDP,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6177,20.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,3.0000000000000004,-0.000876897,999.0,['SP'],41443,SP/RP,Enmanuel Pinales
sa3018834,WSN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.35113,15.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,1.0,-0.0392368,999.0,['SP'],41445,Util,Camilo Sanchez
sa3018835,NYM,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.62401,12.000000000000002,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,2.0,-0.0228072,999.0,['SP'],41446,SP/RP,Ernesto Mercedes
sa3018837,STL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.16644,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0405352,999.0,['RP'],41448,RP,Jovi Galvez
sa3018839,PIT,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.61465,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.040431199999999994,999.0,['RP'],41450,RP,Pitterson Rosa
sa3018850,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.29412,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.028747800000000004,999.0,['RP'],41461,RP,Peter Bonilla
sa3018851,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.73051,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0259182,999.0,['RP'],41462,RP,Domingo Geronimo
sa3018855,DET,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.54286,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.014628200000000001,999.0,['RP'],41466,RP,Jorger Petri
sa3018857,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.32745,11.0,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,1.0,-0.0198394,999.0,['SP'],41468,RP,Mauricio Estrella
sa3018859,NYM,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.51694,16.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,-0.0123135,999.0,['SP'],41470,SP/RP,Jose Chirinos
sa3018860,BAL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.14392,15.0,3.0000000000000004,2.0,2.0,1.0,2.0,0.0,2.0,-0.0258667,999.0,['SP'],41471,SP,Jesús  Palacios
sa3018865,TBR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.95455,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0123531,999.0,['RP'],41476,RP,Danny Hilario
sa3018867,LAD,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.85042,16.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0000000000000004,0.0211409,999.0,['SP'],41478,SP,Christian Zazueta
sa3018870,ARI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.26049,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00696945,999.0,['RP'],41481,RP,Alfred Morillo
sa3018872,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.66535,12.000000000000002,3.0000000000000004,2.0,2.0,1.0,1.0,0.0,1.0,-0.0346852,999.0,['SP'],41483,RP,Pedro Garcia
sa3018877,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.925858,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0128052,999.0,['RP'],41488,Util,Darwin Rodriguez
sa3018882,PIT,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0188852,999.0,['RP'],41493,RP,Adolfo Oviedo
sa3018883,LAA,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.77157,14.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,1.0,-0.0626313,999.0,['SP'],41494,RP,Adrian Acosta
sa3018887,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0625,9.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,-0.028455600000000005,999.0,['SP'],41498,RP,Xiomer Guacache
sa3018890,DET,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4099999999999997,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00894244,999.0,['RP'],41501,RP,Antonio Florido
sa3018891,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.74294,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.04010169999999999,999.0,['SP'],41502,SP/RP,Yeriel Santos
sa3018898,ATH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2537,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0194519,999.0,['RP'],41509,RP,Richard Fernandez
sa3018899,ATH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4469,6.000000000000001,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0213669,999.0,['RP'],41510,RP,Camilo Hernandez
sa3018907,BOS,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.83636,14.0,3.0000000000000004,2.0,2.0,1.0,2.0,0.0,2.0,-0.030123400000000005,999.0,['SP'],41518,RP,Denison Sanchez
sa3018910,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3369899999999997,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0247662,999.0,['RP'],41521,RP,Joseilyn Gonzalez
sa3019048,PHI,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.90842,17.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.0166837,999.0,['SP'],41592,SP,Juan Amarante
sa3019049,CHC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3220499999999997,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0414901,999.0,['RP'],41593,RP,Luis A. Reyes
sa3019050,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.43042,15.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,2.0,-0.024553100000000005,999.0,['SP'],41594,SP/RP,Alain Pena
sa3019052,CHC,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.11457,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.0355497,999.0,['SP'],41596,SP/RP,Kevin Valdez
sa3019063,TOR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.50385,6.000000000000001,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0146417,999.0,['RP'],41607,RP,Diego Dominguez
sa3019066,BAL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.01504,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,-0.0155023,999.0,['SP'],41610,Util,Miguel Mesa
sa3019070,TEX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.42994,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0220634,999.0,['RP'],41614,RP,Adonis Villavicencio
sa3019071,KCR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.25971,18.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,1.0,-0.0296325,999.0,['SP'],41615,SP/RP,Emmanuel Reyes
sa3019080,CHC,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.28282,10.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-0.00832866,999.0,['SP'],41624,Util,David Bracho
sa3019086,CHW,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.00987,9.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-0.0230649,999.0,['SP'],41630,RP,Jeremy Gonzalez
sa3019113,BAL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.41355,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.013359000000000001,999.0,['RP'],41652,RP,Dylan Heid
sa3019119,CHW,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.27574,18.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,3.0000000000000004,0.0202001,999.0,['SP'],41658,RP,Aldrin Batista
sa3019122,CIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.43333,12.000000000000002,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,1.0,-0.0347698,999.0,['SP'],41661,Util,Khristian Guevara
sa3019123,CIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.77067,8.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,-0.00594666,999.0,['RP'],41662,Util,Anyer Laureano
sa3019125,ATH,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.71939,12.000000000000002,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,1.0,-0.0188749,999.0,['SP'],41664,RP,Alejandro Manzano
sa3019127,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.35617,11.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,-0.011219299999999998,999.0,['SP'],41666,SP/RP,Leomar Rosario
sa3019128,NYY,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0293074,999.0,['RP'],41667,RP,Alexis Paulino
sa3019132,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.20553,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.022758,999.0,['RP'],41671,RP,Ramon Sanchez
sa3019135,CIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.25448,14.0,3.0000000000000004,2.0,2.0,1.0,1.0,0.0,2.0,-0.00376487,999.0,['SP'],41674,SP,David Lorduy
sa3019141,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.3144,15.0,3.0000000000000004,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,-0.00888959,999.0,['SP'],41680,Util,Sandy Mejia
sa3019147,TEX,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.20388,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.0119766,999.0,['SP'],41686,SP,Enrique Segura
sa3019148,CLE,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.23362,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.00479094,999.0,['SP'],41687,SP,Melkis Hernandez
sa3019149,STL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.57922,16.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,2.0,-0.0223564,999.0,['SP'],41688,SP/RP,Nelfy Ynfante
sa3019151,PIT,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.65369,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0141419,999.0,['RP'],41690,RP,Inmer Lobo
sa3019153,CLE,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.55302,16.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,-0.000624848,999.0,['SP'],41692,SP/RP,Franklin Gomez
sa3019158,MIL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7733500000000002,10.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,-0.0457815,999.0,['RP'],41697,RP,Jose Meneses
sa3019161,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.81875,8.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,-0.0302953,999.0,['RP'],41700,RP,Edgar Leon
sa3019162,TBR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.24545,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.014699,999.0,['RP'],41701,RP,Moises Palma
sa3019164,PHI,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7164,16.0,4.0,3.0000000000000004,3.0000000000000004,1.0,1.0,0.0,1.0,-0.016738,999.0,['SP'],41703,SP/RP,Luis Gonzalez
sa3019165,MIL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.73913,16.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,-0.00736485,999.0,['SP'],41704,SP,Wande Torres
sa3019168,KCR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.27333,10.0,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,1.0,-0.0209117,999.0,['SP'],41707,RP,Andy Basora
sa3019169,KCR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.70994,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0154163,999.0,['RP'],41708,RP,Yimi Presinal
sa3019171,MIA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.14171,14.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,2.0,-0.0162947,999.0,['SP'],41710,SP/RP,Juan De La Cruz
sa3019175,KCR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.65943,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0212501,999.0,['RP'],41714,RP,Henson Leal
sa3019181,MIA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.24684,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,3.0000000000000004,0.006036050000000001,999.0,['SP'],41720,SP,Eliazar Dishmey
sa3019182,SEA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.15714,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.026118900000000004,999.0,['RP'],41721,RP,Anderson Guevara
sa3019184,PHI,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.91667,19.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.0478931,999.0,['SP'],41723,Util,Wilmer Blanco
sa3019192,MIL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.07143,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0276884,999.0,['RP'],41731,RP,Cesar Espinal
sa3019239,TOR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.24231,10.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-0.00975838,999.0,['SP'],41764,RP,Irv Carter
sa3019244,WSN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.24615,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00810817,999.0,['RP'],41769,RP,Cesar Rojas
sa3019248,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4722,19.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.00317089,999.0,['SP'],41773,SP,Cesar Perdomo
sa3019250,PHI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.88488,9.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0370493,999.0,['RP'],41775,RP,Josbel Garcia
sa3019251,TBR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7468,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0156061,999.0,['RP'],41776,RP,Gerlin Rosario
sa3019255,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.70853,15.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.0129132,999.0,['SP'],41780,SP/RP,Jose Fleury
sa3019258,CIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.96997,8.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-0.0306767,999.0,['RP'],41783,RP,Lisnerkin Lantigua
sa3019260,CIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.981043,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0359088,999.0,['RP'],41785,RP,Nelfri Payano
sa3019261,COL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.52127,20.0,5.0,4.0,3.0000000000000004,1.0,3.0000000000000004,0.0,2.0,-0.0173364,999.0,['SP'],41786,SP,Marcos Herrera
sa3019265,ARI,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.52575,15.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,3.0000000000000004,0.0065807,999.0,['SP'],41790,SP/RP,Wellington Aracena
sa3019268,STL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.37287,19.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.00317404,999.0,['SP'],41793,SP,Leonel Sequera
sa3019269,BOS,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.03109,17.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,1.0,-0.0294161,999.0,['SP'],41794,SP/RP,Luis Cohen
sa3019270,WSN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7908600000000003,16.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.026589500000000002,999.0,['SP'],41795,SP/RP,Sean Paul Liñan
