FG ID,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,HBP,SF,WAR,ADP,POS,Ottoneu ID,Ottoneu Positions,Name
18872,DET,39.0614,152.76479999999998,133.4092,32.359080000000006,19.82176,6.9848,0.9063864,4.046132,20.153,16.69492,14.749880000000001,2.861004,0.9227772,0.23176779999999997,739.47998046875,"['OF', '2B', 'DH']",22689,OF,Jahmai Jones
18882,PIT,128.5296,556.8764,499.8208,121.9536,72.9322,24.137520000000002,1.074908,24.408920000000002,68.9316,73.7612,47.92148,5.399431999999999,4.0064,2.257304,195.5500030517578,['2B'],31741,2B,Brandon Lowe
18900,BAL,24.601,100.4212,91.58691999999999,21.999879999999997,14.92572,4.104436,0.6709844,2.8987600000000002,11.34712,10.323640000000001,6.930716,0.0681788,0.949382,0.2790574,742.030029296875,['OF'],23690,OF,Leody Taveras
19197,LAD,125.9468,503.1868,432.96639999999996,112.156,69.70604,21.18732,1.1234600000000001,20.13912,66.83716,65.4248,56.883880000000005,8.731524,4.405988,3.772766,113.12999725341795,['C'],23654,C,Will Smith
19198,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000139822,999.0,['1B'],23678,Util,Yuli Gurriel
19238,ARI,81.7232,351.1156,323.202,84.39591999999999,55.920640000000006,17.01828,1.036148,10.420864,40.08488,42.67548,21.285519999999998,3.603976,2.880744,0.5568094,545.22998046875,['OF'],23722,OF,Lourdes Gurriel Jr.
19251,BAL,156.13479999999998,672.8496,593.9872,150.79039999999998,83.73608,28.6438,1.03856,37.371880000000004,87.66628,103.6576,60.71828,13.471440000000001,5.070252,3.007712,25.709999084472656,['1B'],23859,1B,Pete Alonso
19260,TBR,93.42972,384.9252,342.8344,81.04116,55.94084,15.9326,1.002864,8.764883999999999,41.9942,38.11076,35.03748,3.6331759999999997,2.6400119999999996,0.3381588,630.9400024414062,['OF'],31623,OF,Jake Fraley
19262,CIN,12.630960000000002,46.68316,41.72204,9.18036,6.614556,1.65796,0.06399120000000001,0.24387120000000004,4.97716,3.700316,3.842696,0.09188760000000001,0.0877156,-0.01505914,999.0,"['OF', '2B']",31424,2B/OF,Garrett Hampson
19287,PHI,135.68200000000002,579.4832,530.1048,126.2884,74.96388,25.47388,0.9974436,24.25336,67.03996000000001,77.55544,39.27148,5.1236,4.18212,1.0477416,232.83999633789065,['OF'],23745,OF,Adolis García
19290,SEA,155.3564,671.1176,580.1384,137.0928,84.88296,27.91792,1.250924,23.04104,83.71864,75.92624,66.79844,18.43896,4.655016,2.153464,100.70999908447266,['OF'],23840,OF,Randy Arozarena
19293,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43994e-06,999.0,['OF'],23623,3B/OF,Nick Senzel
19294,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00356946,999.0,['2B'],23653,1B/OF,Nick Solak
19296,LAD,37.99491999999999,157.0928,135.762,31.349559999999997,20.92304,6.406328,0.15408880000000003,3.266092,17.937,15.75228,17.55168,2.1496880000000003,1.101428,0.33196480000000006,747.3200073242188,['OF'],31855,OF,Alex Call
19314,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000483414,999.0,"['SS', '2B']",31046,2B/SS,Donovan Walton
19326,PIT,149.0896,649.018,578.9096,145.6812,94.30948000000001,28.608159999999998,3.2168279999999996,20.14676,78.99772,76.08852,56.611239999999995,7.864604,4.813884,1.489178,201.16000366210935,['OF'],23825,OF,Bryan Reynolds
19331,NYM,5.51852,23.292399999999997,21.1938,4.20803,2.53072,1.17602,0.0144,0.486894,2.61407,2.73123,1.91129,0.0814393,0.0829359,-0.0339174,999.0,"['3B', 'OF']",33151,OF,Jose Rojas
19339,COL,7.58828,28.96036,25.69284,6.28268,4.625504,1.5191560000000002,0.069314,0.068724,3.11586,2.016176,2.308628,0.119806,0.0548388,-0.005024220000000001,999.0,"['SS', '2B']",32632,2B/SS/3B,Nicky Lopez
19346,ATL,20.09556,80.88856,73.70179999999999,17.078319999999998,11.5616,3.052696,0.37178680000000003,2.09222,9.59328,8.357264,5.784763999999999,1.0520559999999999,0.8851895999999999,0.10260016,745.6500244140625,['OF'],31423,OF,Eli White
19352,ATL,92.59648,368.69680000000005,321.9192,72.56692000000001,42.9486,14.239840000000001,0.24643120000000002,14.53208,42.792199999999994,45.82056,36.03788,7.745676,2.812036,1.74319,391.3900146484375,['C'],31687,C,Sean Murphy
19354,SEA,60.2482,248.1688,218.9144,49.66708,30.94068,9.193596,0.7186664,8.814128,28.99884,28.76368,18.1802,8.488496,1.886284,0.470376,565.7100219726562,"['OF', '1B']",32655,1B/OF,Luke Raley
19358,BAL,6.942924,26.88824,24.25412,5.104252000000001,3.550456,1.082168,0.015076,1.056548,2.765836,2.732892,2.4812640000000004,0.0523616,0.049144400000000005,0.0037614999999999975,999.0,['OF'],31694,2B/OF,Weston Wilson
19392,DET,103.934,431.4292,385.5632,90.95944,60.1304,16.97644,5.091592,8.760971999999999,54.697599999999994,40.1558,36.46264,4.127376,3.040592,1.1009479999999998,337.3900146484375,"['3B', 'OF']",33147,SS/3B/OF,Zach McKinstry
19422,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00150294,999.0,['C'],31600,C,Brian Serven
19432,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00063887,999.0,"['3B', '2B']",22168,2B/SS,Yonny Hernandez
19452,DET,47.54396,182.1488,163.7384,34.94796,21.66276,7.054244000000001,0.8783672,5.952579999999999,20.105200000000004,20.1154,14.95372,1.3609840000000002,1.147576,0.8795536,749.0999755859375,['C'],31755,C,Jake Rogers
19455,MIL,42.58448,169.456,151.28,34.94292,24.14544,7.310576,0.097692,3.389196,18.0182,16.26964,15.020320000000002,1.980272,1.001952,0.2794322,604.47998046875,"['3B', '2B']",21742,1B/2B/SS/3B,Andruw Monasterio
19470,LAD,125.90639999999999,533.4084,486.1328,116.058,78.12112,23.47812,1.983584,13.0752,60.18856,56.472359999999995,35.7094,5.642848,4.0305599999999995,1.205108,294.45001220703125,['2B'],31703,2B/3B/OF,Tommy Edman
19514,SEA,31.758000000000003,121.01240000000001,108.064,23.04812,16.6854,4.123716,0.0640744,2.1749359999999998,11.6304,10.839960000000001,8.971976,2.7094199999999997,1.029164,0.26925160000000004,999.0,['C'],31629,C,Andrew Knizner
19522,CIN,140.32319999999999,604.8652,525.2184,127.1216,89.01428,22.008159999999997,2.7271039999999998,13.37184,73.40984,55.966719999999995,59.62944,12.55532,4.00974,1.623596,270.5199890136719,['OF'],23788,OF,TJ Friedl
19556,HOU,130.648,563.846,482.91200000000003,143.7888,82.3376,28.41012,1.183888,31.85716,84.06596,89.55804,68.8302,7.70554,4.657976,4.703562,46.189998626708984,"['OF', 'DH']",23795,OF,Yordan Alvarez
19562,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009102220000000001,999.0,['SS'],31669,SS/3B,Zack Short
19599,CHC,31.819000000000003,124.3904,110.6704,25.151040000000002,17.53328,4.234316,0.1048244,3.278616,13.57456,12.684159999999999,9.89628,1.355788,1.020636,0.045997159999999995,999.0,['OF'],26504,OF,Chas McCormick
19600,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128873,749.5499877929688,['OF'],20670,OF,Bryan De La Cruz
19608,MIA,138.2884,585.6143999999999,534.3216,141.288,100.81212,26.831560000000003,2.485776,11.75844,66.26876,59.96508,40.1528,4.405296,3.88192,2.206348,213.89999389648438,"['SS', '2B']",26570,2B/SS,Otto Lopez
19610,WSN,81.7514,319.5324,296.028,73.7284,51.34676,14.63064,0.0658876,7.085128,31.55088,34.328,16.92924,3.1014359999999996,2.08932,0.5232218000000001,388.4500122070313,['C'],22219,C,Keibert Ruiz
19611,TOR,156.36599999999999,676.0260000000001,588.6444,176.88760000000002,110.6176,33.923320000000004,0.9422212,31.40452,95.87484,99.8116,75.3904,6.320055999999999,4.85534,4.963122,18.579999923706055,['1B'],18549,1B,Vladimir Guerrero Jr.
19612,NYM,147.17520000000002,637.9532,585.4528,168.1252,113.6336,33.58432,1.381884,19.52508,78.3872,80.73304,42.4418,3.982992,4.654892,3.964122,111.73999786376952,['SS'],23767,SS,Bo Bichette
19627,ATH,152.60879999999997,655.0532000000001,580.8335999999999,152.6512,86.76524,30.66144,1.888816,33.33556,87.6202,96.39052,61.81464,7.4840800000000005,4.71484,2.7298600000000004,55.15999984741211,"['OF', 'DH']",23793,OF,Brent Rooker
19643,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164327,999.0,['OF'],32628,OF,Daniel Johnson
19709,SDP,151.684,661.594,579.8784,157.5928,95.9942,29.82724,1.6103839999999998,30.161119999999997,92.62164000000001,88.3094,70.57156,6.154348,4.430400000000001,4.905422,14.100000381469728,"['SS', 'OF']",23682,OF,Fernando Tatis Jr.
19722,BOS,106.6752,414.9104,367.5076,83.7484,54.5676,17.48464,0.252908,11.44324,43.547880000000006,44.24616,39.13068,4.393296,2.832428,1.705886,292.05999755859375,['C'],32084,C,Carlos Narvaez
19734,KCR,13.46416,55.3956,49.38080000000001,11.53952,7.777400000000001,3.0238040000000006,0.1077488,0.630544,5.07156,4.69476,4.90724,0.137106,0.21922160000000002,0.047245246,999.0,"['3B', '2B']",31853,2B/3B,Josh Rojas
19755,LAD,154.5648,675.76,576.206,164.7624,82.63564,28.2856,5.87584,48.565160000000006,118.4,114.99440000000001,90.19872,4.821828,4.487044,6.456098,1.100000023841858,['DH'],33600,Util/SP,Shohei Ohtani
19779,KCR,16.32952,56.769000000000005,51.62012,12.0808,8.318480000000001,2.078056,0.06221680000000001,1.02206,6.431444,4.783824,3.141564,0.9111952,0.0723728,0.016900039999999998,999.0,['OF'],33735,OF,Dairon Blanco
19802,MIN,5.04202,15.15384,13.95572,2.9095,2.53806,0.289456,0.003927992000000001,0.0780556,1.9433960000000003,1.79462,1.6714639999999998,0.0451056,0.03029756,0.07418699999999999,999.0,['C'],18764,C,Jhonny Pereda
19806,BOS,2.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.00478738,999.0,['C'],31598,C,Jason Delay
19824,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00124595,999.0,['C'],32895,C,Chuckie Robinson
19844,KCR,4.5248,16.6128,15.141960000000001,3.525172,2.3539760000000003,0.7485120000000001,0.0503416,0.3723416,1.7236840000000002,1.58834,1.072476,0.239084,0.1343516,0.00466053,999.0,"['3B', '2B']",32630,1B/3B,Abraham Toro
19859,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000983194,999.0,['C'],20288,C,Rene Pinto
19864,WSN,28.423920000000003,109.518,98.7328,20.837880000000002,13.572920000000002,4.24534,0.1418204,2.877832,10.94024,11.52324,8.01816,2.067548,0.47550400000000004,-0.158259026,747.8699951171875,['C'],31564,C,Riley Adams
19877,MIN,8.133400000000002,31.3206,28.6766,6.028876,3.970696,1.427772,0.026938440000000004,1.203472,3.6363839999999996,3.776884,1.7938040000000002,0.09962520000000001,0.07689960000000001,0.035791500000000004,999.0,"['3B', '1B', '2B']",31567,2B/SS/3B,Tristan Gray
19892,ARI,100.52600000000001,417.8224,363.7432,85.5352,54.568,17.420479999999998,1.020596,11.926120000000001,48.92068,46.79764,48.42772,1.844204,3.0346919999999997,0.459882,481.6499938964844,"['OF', '1B']",23808,1B,Pavin Smith
19896,BOS,56.7154,219.4388,198.76639999999998,47.519,32.48044,9.915444,0.31660200000000005,4.80652,23.65544,22.20516,14.89884,2.23162,1.899248,0.43403040000000004,639.6799926757812,['C'],31713,C,Connor Wong
19901,SDP,125.84440000000001,534.4748,481.6908,114.982,74.12628000000001,24.20588,0.896692,15.75336,57.43772,60.99968,44.09612,4.016284,3.878588,0.23524556,378.05999755859375,"['OF', 'DH']",31572,1B/OF,Gavin Sheets
19913,HOU,105.9084,444.492,399.6232,100.02696,62.13736,18.6428,2.219172,17.027639999999998,55.783319999999996,54.7444,38.1552,2.94038,2.8587439999999997,1.512824,340.6099853515625,['OF'],22331,OF,Jesus Sanchez
19918,TOR,135.7536,572.5948,518.2088,118.6872,66.67388,24.29516,3.06078,24.05728,71.86948,73.8302,45.89431999999999,4.11062,4.047536,1.9112619999999998,203.6499938964844,['OF'],23833,OF,Daulton Varsho
19921,MIL,54.32656,226.416,199.9788,43.77796,30.224559999999997,8.34784,1.064292,4.141264,25.10716,20.96456,22.46868,1.215964,1.866492,0.3839834,729.6099853515625,['OF'],22688,OF,Blake Perkins
19931,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148124,999.0,"['3B', 'OF']",22702,SS/RP,Luke Williams
19948,NYM,6.92027,26.4849,24.0992,4.87038,3.42282,1.0346,0.0802362,0.332722,2.65933,2.31031,2.12224,0.110787,0.08673379999999999,-0.09384,999.0,['OF'],32027,OF,Cristian Pache
19950,TOR,136.9632,575.4972,518.866,128.9732,90.29768,25.29336,1.924208,11.457999999999998,65.72792,56.52624,35.08556,14.8178,3.9954520000000002,2.207968,315.0299987792969,['2B'],23705,2B/SS,Andres Gimenez
19953,LAA,112.18,476.568,430.9964,104.68231999999999,65.6832,22.912959999999998,2.02506,13.46108,57.14228,53.52592,39.41408,2.113188,3.1309319999999996,0.8460188,274.05999755859375,['OF'],23752,OF,Josh Lowe
19955,TBR,106.76400000000001,449.5876,397.428,100.25208,69.41292,20.83292,1.95968,8.046584,53.04424,43.75656,45.73024,2.00586,2.879488,1.421008,532.8699951171875,['2B'],32576,2B/3B/OF,Gavin Lux
19956,COL,110.1352,461.4388,428.89880000000005,112.4016,66.45212000000001,21.58444,4.7757000000000005,19.5894,63.99172,61.8494,24.88648,3.82982,2.905188,0.6885274,255.7400054931641,['OF'],23639,OF,Mickey Moniak
19958,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018937900000000002,999.0,['3B'],23771,1B,Carter Kieboom
19960,HOU,8.267168,33.62276,29.121000000000002,6.435664,3.877028,1.608924,0.021230600000000002,0.9284804,3.945684,3.71554,3.786372,0.05756440000000001,0.046044400000000006,0.2873132,999.0,['OF'],23750,OF,Taylor Trammell
19968,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000602637,999.0,['OF'],31985,OF,Jared Oliva
19977,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109277,999.0,['C'],31630,C,Tres Barrera
19997,CIN,46.26288,191.82119999999998,174.498,42.64108,32.49468,8.628779999999999,0.076936,2.0407,18.71452,16.125,13.29992,1.162716,1.078924,0.12102940000000001,999.0,"['3B', '2B']",32722,2B/3B/OF,Santiago Espinal
20002,SDP,55.445679999999996,215.3076,191.3628,42.52556,30.9858,7.8924520000000005,0.9052472,2.7420519999999997,22.73668,17.05892,17.4094,2.850956,1.7345359999999999,-0.11253842000000001,748.5499877929688,['OF'],26881,OF,Bryce Johnson
20017,SEA,11.622399999999999,45.0386,39.85796,8.8622,6.688936,2.066988,0.01991316,0.0863696,4.307148,3.388228,4.25678,0.032031880000000006,0.07858760000000001,0.054281220000000005,999.0,['3B'],32785,2B/3B/OF,Miles Mastrobuoni
20036,HOU,107.6268,463.22159999999997,397.68280000000004,97.20004,61.02816,18.578000000000003,0.924112,16.0698,56.95016,54.407759999999996,52.28836,9.354064000000001,3.0885119999999997,1.87687,214.6499938964844,['3B'],23831,3B,Isaac Paredes
20043,NYM,129.7008,552.86,501.2056,122.2348,76.01696,23.95308,0.9349036,21.32996,65.4434,67.05260000000001,41.30704,5.661479999999999,3.740736,2.51402,128.2899932861328,['OF'],23780,OF,Luis Robert Jr.
20084,NYY,49.440560000000005,190.5264,168.536,37.82076,25.460120000000003,8.100436,0.8638399999999999,3.996356,20.605,18.715040000000002,17.20424,2.11714,1.233144,0.5027518,999.0,['C'],31440,C,J.C. Escarra
20123,NYM,157.97519999999997,684.2876,552.7056,154.576,88.319,26.26024,1.75782,38.83908,107.3588,100.64171999999999,122.8676,3.898076,4.888256,6.232084,4.480000019073486,['OF'],23717,OF,Juan Soto
20178,CHW,138.4064,592.8908,518.9764,123.6928,76.0424,28.697960000000002,1.284688,17.66776,70.86184,67.51092,62.15996,6.145936,4.12998,2.082634,278.8999938964844,['3B'],34804,1B/3B,Miguel Vargas
20202,PHI,114.2272,476.81,422.20039999999995,107.3312,69.87156,20.79916,2.645404,14.015,60.71092,53.356280000000005,47.33188,2.7126959999999998,3.2527559999999998,1.801002,349.1000061035156,['OF'],23868,OF,Brandon Marsh
20220,LAA,140.0068,588.9264000000001,534.8428,130.44920000000002,72.81943999999999,23.45628,2.545484,31.627840000000003,74.78852,86.492,41.44368,8.713808,3.729308,2.334934,127.19000244140624,['OF'],23792,OF,Jo Adell
20287,CIN,14.82612,55.7356,49.23604,10.569880000000001,7.385248000000001,2.10314,0.015739,1.065772,5.316544,5.298608,5.26358,0.9846536,0.06684040000000001,0.07617368000000001,999.0,['C'],32581,C,Ben Rortvedt
20308,HOU,107.7568,450.6088,403.734,99.73544,69.08568,19.289279999999998,1.8404639999999999,9.519992,52.098240000000004,44.469319999999996,35.75704,5.646012,2.89666,1.572914,439.5799865722656,['OF'],26783,OF,Jake Meyers
20311,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136855,999.0,['OF'],31848,OF,Corey Julks
20321,CLE,5.415184,20.828960000000002,18.44784,4.24804,2.710052,1.13272,0.0222678,0.38300280000000003,2.5225400000000002,1.73568,1.5494160000000001,0.1363276,0.038692840000000006,0.017574760000000002,750.5800170898438,['OF'],31579,OF,Stuart Fairchild
20352,TOR,143.8712,600.5456,559.2972,147.1148,103.97084,29.748359999999998,2.15488,10.64092,66.19452,60.453559999999996,29.19864,3.899164,4.725472,1.456962,285.4800109863281,['3B'],31958,1B/2B/SS/3B,Ernie Clement
20391,WSN,122.6544,518.0368,480.6808,129.4276,86.6536,25.36756,1.806928,16.19948,60.91536,63.7888,29.71692,1.998516,4.200848,1.819394,233.02999877929688,['2B'],33548,2B,Luis García Jr.
20404,NYM,8.5928,32.78156,29.291600000000003,6.52056,4.5605519999999995,1.415296,0.01711504,1.127596,4.16996,3.3904240000000003,3.0550800000000002,0.2905948,0.10440400000000001,0.04390802,999.0,"['1B', 'DH']",26976,1B/OF,Jared Young
20437,MIN,126.6728,536.3276000000001,488.83959999999996,122.3072,76.64296,25.085720000000002,0.890334,20.2882,62.406400000000005,68.22268,40.074799999999996,2.649888,3.85162,2.153594,199.8699951171875,['3B'],23796,3B,Royce Lewis
20450,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165482,999.0,['OF'],26489,OF,Brewer Hicklen
20454,NYY,141.6672,603.5856,535.9084,130.5972,78.96544,20.98012,2.122948,28.52872,78.62292,78.84452,58.12996,5.009532,4.116344,3.44984,21.809999465942383,"['OF', '2B']",23762,2B/3B,Jazz Chisholm Jr.
20503,MIL,150.3932,610.3512000000001,531.9828,141.6952,92.40808,28.46344,0.9494752,19.87416,76.29356000000001,75.60112,69.44252,3.9753600000000002,4.075768,4.27446,53.22999954223633,['C'],22391,C,William Contreras
20505,KCR,4.828720000000001,16.32504,14.963120000000002,3.213044,2.173696,0.66798,0.0967904,0.2745796,1.446164,1.380984,1.0361200000000002,0.249282,0.0663048,-0.0065558280000000005,999.0,['OF'],26648,OF,Drew Waters
20521,LAA,14.4956,60.97264,55.96992,14.524280000000001,11.023,2.641916,0.0453708,0.8139968,5.479316000000001,5.019692,3.4216759999999997,1.132336,0.2802996,0.0914275,750.6500244140625,"['3B', '2B']",33618,Util,Nick Madrigal
20529,CLE,26.11992,108.0188,94.62284,21.9576,13.912880000000001,4.701504,0.06701800000000001,2.676176,12.4772,11.161992,11.39524,0.9430672,0.9864632,-0.013524000000000008,716.739990234375,['OF'],23870,OF,Nolan Jones
20536,NYM,6.11432,22.75096,20.848920000000003,4.76232,3.3770439999999997,1.2383359999999999,0.026917400000000005,0.12002040000000001,2.683536,1.828528,1.7094,0.10104560000000001,0.0573496,-0.002212800000000001,999.0,"['OF', '2B']",22330,SS/3B/OF,Vidal Brujan
20538,SDP,32.98348,139.3876,128.034,31.37756,20.92872,6.543012,0.0633896,3.242444,14.70588,15.129480000000001,7.8559920000000005,1.901728,0.9640968,0.06510424,749.3200073242188,"['3B', '1B']",32585,3B,Jose Miranda
20572,MIN,59.59532,248.6888,226.61079999999998,52.37484,30.230199999999996,9.85376,1.947344,10.34352,30.25356,30.50664,17.52668,2.1661479999999997,2.009144,0.48480560000000006,393.2900085449219,['1B'],35487,1B/2B/OF,Kody Clemens
20599,STL,134.202,565.6096,492.57000000000005,130.6968,88.67208,23.59156,0.9468796,17.486359999999998,70.50308,65.07172,58.09596,10.14848,3.856124,2.254758,174.8699951171875,"['C', 'DH']",26099,C,Ivan Herrera
20626,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144889,999.0,['C'],35307,C,Logan Porter
21009,SEA,44.0898,173.8452,147.008,31.15992,23.2394,5.186056000000001,0.10510320000000001,2.6293759999999997,18.91288,13.146360000000001,22.911279999999998,1.874056,0.9623788,0.5348462,999.0,"['SS', '2B']",22233,2B/SS,Leo Rivas
21304,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125459,999.0,['C'],27014,C,Mark Kolozsvary
21454,STL,126.664,540.0868,469.0688,113.94040000000001,73.7612,22.416240000000002,1.89556,16.46724,64.52104,59.5488,62.97968,3.781092,3.805832,1.6727139999999998,374.1600036621094,['OF'],34601,OF,Lars Nootbaar
21479,CHC,150.2848,640.4947999999999,580.9595999999999,159.1704,120.6136,29.31648,2.4309200000000004,6.809252000000001,74.05924,57.11512,42.95904,9.504812,4.743316,2.93715,101.02999877929688,"['SS', '2B']",33627,2B,Nico Hoerner
21489,NYM,3.0,13.0,12.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.030327400000000004,999.0,['C'],34915,C,Hayden Senger
21496,MIL,15.55688,61.24664,55.089600000000004,12.40504,8.884599999999999,2.470796,0.0625808,0.9870972,6.3895040000000005,4.9645,4.68926,0.29514680000000004,0.3058976,-0.01815972,746.9400024414062,['OF'],34774,OF,Brandon Lockridge
21497,ARI,7.053236,29.8064,26.58604,6.120468,3.353112,1.100304,0.007803839999999999,1.059248,3.2198320000000002,3.961964,3.087696,0.048930400000000006,0.07798880000000001,0.033728631999999995,999.0,"['1B', 'DH']",33631,1B,Luken Baker
21501,MIN,102.7296,433.4088,382.8732,93.7444,61.25296,18.205199999999998,1.026596,13.259640000000001,50.884640000000005,49.10364,43.3746,3.77734,3.1775399999999996,0.7994222,398.4800109863281,"['OF', 'DH']",33622,OF,Trevor Larnach
21523,KCR,126.85079999999999,542.1908000000001,469.0604,117.06360000000001,78.08888,25.33612,1.057652,12.58104,65.13488,55.92612,54.910360000000004,12.55424,3.894124,1.59761,382.6499938964844,['2B'],33619,2B/3B/OF,Jonathan India
