PlayerId,MLBAMID,Name,Team,NameASCII,W,L,QS,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,HBP,SO,WAR,ADP,POS
16358,641816,Tyler Mahle,SFG,Tyler Mahle,8.370619999999999,8.50396,11.215032,24.75576,24.75576,0.0,0.0,140.8272,596.5628,138.0664,72.70024000000001,67.02824,17.42572,45.70328,5.793856,115.82239999999999,1.415556,361.9700012207031,['SP']
16400,625643,Reynaldo López,ATL,Reynaldo Lopez,5.595412,4.628228,10.231568,35.52968,20.235,0.0,0.8691396,127.264,539.4524,115.39320000000001,61.1682,55.79476,15.9484,46.84492,4.931788,129.2804,1.528886,380.8699951171875,['SP']
16427,656240,Scott Blewett,STL,Scott Blewett,0.874074,0.9454944,0.0,23.02236,0.03183376,0.0,0.9157812,24.00372,103.7652,24.64736,13.54204,12.53068,3.079168,8.774196,0.996744,17.68352,-0.041576020000000005,999.0,['RP']
16432,656492,Foster Griffin,WSN,Foster Griffin,7.996855999999999,8.760392,11.350616,34.2164,22.19932,0.0,0.6903356,143.6676,608.4652,140.9188,68.72391999999999,63.778,17.458,43.57048,6.425088000000001,126.0292,2.057166,511.5199890136719,['SP']
16502,642232,Ryan Yarbrough,NYY,Ryan Yarbrough,2.378768,2.129496,1.635368,50.65636,2.287816,0.08146360000000001,5.361756,62.42324,267.22360000000003,60.35664,32.45316,30.19292,9.761972,19.11884,3.402504,50.22112,0.07486782,662.9400024414062,['RP']
16507,656186,Dan Altavilla,MIN,Dan Altavilla,1.648792,1.7506279999999999,0.0,31.1542,0.0,0.03729484,1.139572,30.95208,135.8168,29.919439999999998,17.378439999999998,15.65216,3.926324,14.457920000000001,2.040812,25.71172,-0.05080856,999.0,['RP']
16609,650556,Bryan Abreu,HOU,Bryan Abreu,3.6365,2.899308,0.0,67.2926,0.0,4.750028,17.34032,68.06608,281.8664,50.761880000000005,25.52928,23.48696,6.918788,28.497079999999997,3.262908,89.568,1.1244159999999999,252.97000122070312,['RP']
16610,656420,J.P. Feyereisen,LAD,J.P. Feyereisen,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.19982,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.006764980000000001,999.0,['RP']
16631,656257,Jeff Brigham,CHC,Jeff Brigham,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.13439,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-3.33726e-05,999.0,['RP']
16647,657044,Ryan Thompson,ARI,Ryan Thompson,3.0877679999999996,2.797024,0.0,62.372679999999995,0.0,2.397504,13.0548,62.277359999999994,266.48,60.495760000000004,29.828519999999997,27.03424,6.108644,20.27296,2.936172,54.080000000000005,0.3179782,735.6500244140625,['RP']
16727,592779,Brock Stewart,LAD,Brock Stewart,1.7322440000000001,1.632344,0.0,30.234,0.0,0.00590212,2.89472,30.022199999999998,125.88159999999999,24.81624,13.40792,11.807279999999999,3.816304,12.00536,1.16764,34.72916,0.13571388,999.0,['RP']
16814,657612,Tim Hill,NYY,Tim Hill,2.8848839999999996,2.7753159999999997,0.0,66.12336,0.0,0.1557524,13.19172,66.00336,285.584,67.24788,32.03812,29.21108,6.850164,20.9926,2.909688,43.63644,0.10304208,999.0,['RP']
16835,657514,Brennan Bernardino,COL,Brennan Bernardino,2.824644,2.698556,0.0,58.09716,0.1474092,1.4524444,8.479232,57.51764,253.7412,58.868480000000005,32.18704,29.99608,6.881236,25.36772,3.196796,51.88592,0.1348528,999.0,['RP']
16866,657585,Reed Garrett,NYM,Reed Garrett,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.05103,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00777768,999.0,['RP']
16918,596133,Luke Weaver,NYM,Luke Weaver,4.015804,3.475936,0.053717600000000004,66.06044,0.086832,4.325628,15.77936,67.74748,282.2036,58.77552,31.93776,29.11872,9.300448,22.87444,2.9138919999999997,70.32644,0.33553140000000004,450.739990234375,['RP']
16933,622694,Elieser Hernández,ATL,Elieser Hernandez,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.53813,15.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0237341,999.0,['SP']
16942,656814,Luis Ortiz,NYM,Luis Ortiz,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.47779,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0048682,999.0,['RP']
16943,656794,Sean Newcomb,CHW,Sean Newcomb,3.177232,2.760644,5.249884,50.09032,10.25944,0.00474876,1.007932,99.40711999999999,428.71999999999997,91.74879999999999,48.50108,44.669,11.43972,41.35976,4.7586200000000005,93.6444,0.8976476,627.6500244140625,['SP']
16944,656550,Grant Holmes,ATL,Grant Holmes,2.817568,2.984872,6.10484,32.21444,11.40296,0.0,0.8790832,86.71808,370.7888,81.07344,43.02704,39.896879999999996,10.92348,33.47408,3.885632,87.576,0.8245370000000001,530.4500122070312,['SP']
16977,592866,Trevor Williams,WSN,Trevor Williams,1.076164,1.161248,0.62726996,20.59092,1.2889888,0.0,1.036996,25.66836,107.62916000000001,26.35684,14.80176,13.8336,3.700404,7.11928,0.946076,19.51464,0.03849122,999.0,['RP']
16990,621383,Tanner Banks,PHI,Tanner Banks,2.945992,2.645044,0.0,61.38748,0.055312799999999995,0.033552280000000004,10.286052,61.71236,259.07439999999997,56.798320000000004,29.008960000000002,26.28024,8.031576,18.504440000000002,2.6407679999999996,59.729400000000005,0.34191740000000004,999.0,['RP']
17034,656887,Sean Reid-Foley,ATL,Sean Reid-Foley,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.900371,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.00295466,999.0,['RP']
17085,641154,Pablo López,MIN,Pablo Lopez,10.514716,9.372208,14.548960000000001,28.317999999999998,28.317999999999998,0.0,0.0,167.3216,695.75,157.42520000000002,78.53788,71.94284,21.202280000000002,43.5376,7.047008,165.2052,3.0315760000000003,137.77000427246094,['SP']
17130,628452,Raisel Iglesias,ATL,Raisel Iglesias,3.3512959999999996,3.221724,0.0,66.00184,0.0,26.44036,3.949576,65.93068,273.0944,58.039680000000004,29.65184,26.91968,8.676919999999999,19.56532,2.7138999999999998,70.40984,0.6117976,72.41999816894531,['RP']
17170,642100,Gabe Speier,SEA,Gabe Speier,2.9457,3.020468,0.0,59.245760000000004,0.0,0.600396,15.047519999999999,57.52136,234.5596,45.1246,21.126640000000002,19.79652,6.071424,17.183239999999998,2.3324,68.30948000000001,0.5829139999999999,692.9000244140625,['RP']
17277,624133,Ranger Suárez,BOS,Ranger Suarez,11.04796,9.518248,15.01464,28.33148,28.33148,0.0,0.0,168.1404,703.25,160.972,79.4996,72.92364,19.4996,48.1932,6.415744,152.9496,2.9263019999999997,168.94000244140625,['SP']
17281,623381,Thomas Pannone,MIL,Thomas Pannone,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.92485,21.0,5.0,3.0,2.0,1.0,1.0,0.0,4.0,0.0433143,999.0,['SP']
17312,657006,Justin Steele,CHC,Justin Steele,5.834764,4.661176,7.259456,14.48568,14.48568,0.0,0.0,79.76932,328.6944,73.20656,36.0292,33.12288,9.646856,21.45608,2.929176,74.30792,1.317072,387.6499938964844,['SP']
17381,657424,Matt Gage,SFG,Matt Gage,2.748696,2.602772,0.0,55.11188,0.10471680000000001,0.01691144,7.841012,55.24148,236.9804,54.23724,27.16348,25.1344,5.870972,19.85256,2.71384,48.3434,0.146094154,999.0,['RP']
17432,656546,Jeff Hoffman,TOR,Jeff Hoffman,3.490496,3.3587119999999997,0.0,63.537319999999994,0.0,25.94088,4.024612,63.16316,261.9212,50.08408,26.005119999999998,23.92472,8.19248,23.365679999999998,3.064548,73.94296,0.7657719999999999,98.12999725341795,['RP']
17464,642546,Jonathan Hernández,PHI,Jonathan Hernandez,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.19214,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00518994,999.0,['RP']
17479,656427,Jack Flaherty,DET,Jack Flaherty,10.561596,9.90968,14.3356,28.52792,28.52792,0.0,0.0,163.77519999999998,693.4295999999999,149.32999999999998,78.86112,72.19224,21.84048,56.3922,6.903364,177.1856,2.627582,219.77000427246097,['SP']
17480,650960,Daniel Duarte,NYM,Daniel Duarte,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.07909,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.00165566,999.0,['RP']
17490,650893,Génesis Cabrera,PHI,Genesis Cabrera,1.031576,1.070864,0.0,25.55952,0.0,0.012696160000000001,1.185924,25.66376,111.2908,24.1046,13.9212,12.23152,3.4739959999999996,11.32528,1.083416,23.778599999999997,-0.02010612,999.0,['RP']
17536,621114,Ryan Burr,TOR,Ryan Burr,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.02989,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00679687,999.0,['RP']
17556,623474,Jimmy Herget,COL,Jimmy Herget,3.5716599999999996,3.7383319999999998,2.1119148,71.80264,1.94046,2.160348,11.768436000000001,79.68184,346.4152,81.34316,44.91396,41.12888,12.35432,26.633760000000002,3.990216,73.30852,0.4480052,749.1900024414062,['RP']
17578,664141,JT Brubaker,SFG,JT Brubaker,2.6405279999999998,2.619128,0.16285840000000001,49.38784,0.27487680000000003,0.0,4.064436000000001,51.404399999999995,220.3148,50.04204,27.40768,25.40708,6.00404,19.88532,2.7386839999999997,40.979560000000006,0.019594799999999996,999.0,['RP']
17586,656945,Tanner Scott,LAD,Tanner Scott,3.415416,3.296704,0.0,63.75256,0.0,4.4012720000000005,16.28472,63.68364,267.24,51.56796,26.064120000000003,23.979,7.010692000000001,26.27632,3.074296,72.83424,0.779514,440.4800109863281,['RP']
17594,656605,Mitch Keller,PIT,Mitch Keller,10.203576,10.60912,14.94964,30.45472,30.45472,0.0,0.0,177.68200000000002,758.7267999999999,177.142,91.41144,84.21852,22.75096,53.33904,8.725356,156.7344,2.4474419999999997,347.67999267578125,['SP']
17606,664299,Cristian Javier,HOU,Cristian Javier,7.8528400000000005,10.159548000000001,11.355112,26.94276,26.94276,0.0,0.0,148.17399999999998,645.094,139.466,86.41588,79.02264,24.64136,63.95412,6.971128,133.13400000000001,0.8626666000000001,388.2300109863281,['SP']
17610,663432,Tanner Rainey,DET,Tanner Rainey,0.7661148,0.7989615999999999,0.0,14.781320000000001,0.0,0.00404408,0.9655488,14.80816,64.9522,13.1482,7.7323,6.897716000000001,1.897776,7.54116,0.9071012,15.154440000000001,-0.021613458000000002,999.0,['RP']
17611,664199,Taylor Clarke,ARI,Taylor Clarke,2.7283999999999997,2.7232879999999997,0.0,58.13912,0.02775292,0.8887799999999999,9.388031999999999,59.05936,249.7412,59.610839999999996,31.95764,29.18504,8.209968,17.206,2.67544,47.65616,-0.07559096000000001,999.0,['RP']
17639,664875,Justin Lawrence,PIT,Justin Lawrence,2.862348,2.7644399999999996,0.0,57.80064,0.0,0.9201092,11.66888,58.376239999999996,253.1,52.42024,27.59272,25.48132,5.776884,27.315160000000002,3.3577199999999996,58.2024,0.2555132,672.969970703125,['RP']
17677,605488,Jeffrey Springs,ATH,Jeffrey Springs,9.166632,11.031896,12.77576,30.01924,30.01924,0.0,0.0,169.49,725.9724,169.1948,96.8562,89.15572,28.175759999999997,54.728159999999995,6.636908,141.92360000000002,1.4777900000000002,415.6099853515625,['SP']
17701,621016,Jose Cuas,KCR,Jose Cuas,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.02632,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00528272,999.0,['RP']
17722,656730,Trevor Megill,MIL,Trevor Megill,3.3287319999999996,3.1803999999999997,0.0,64.59444,0.0560448,12.0334,9.942236,64.82016,267.6468,49.571439999999996,24.46736,22.414,7.06526,24.990319999999997,2.671452,80.73367999999999,0.9742824,116.6500015258789,['RP']
17732,622503,Nabil Crismatt,TEX,Nabil Crismatt,0.1952712,0.16090800000000002,0.1369948,1.403648,1.013152,0.00035860680000000003,0.014701600000000002,5.380052,23.01204,6.274428,3.180536,2.470092,0.9711672,1.3407840000000002,0.0688388,2.950164,0.031539885999999996,999.0,['SP']
17735,641302,Tyler Alexander,TEX,Tyler Alexander,3.4187519999999996,3.3962440000000003,2.1326631999999996,61.160079999999994,3.142848,0.01451788,8.603248,80.33708,343.73879999999997,81.80208,45.314840000000004,41.44968,12.955680000000001,22.76644,2.9235160000000002,65.9098,0.17524420000000002,999.0,['RP']
17759,622780,Angel Perdomo,LAA,Angel Perdomo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.05612,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00270627,999.0,['RP']
17780,621237,José Alvarado,PHI,Jose Alvarado,3.5466480000000002,3.1272159999999998,0.0,61.56952,0.0,3.591412,12.82224,61.37868,256.768,51.22084,25.363280000000003,23.382199999999997,5.864879999999999,23.97636,2.686288,69.06052,0.8539121999999999,639.5499877929688,['RP']
17859,640470,Adbert Alzolay,NYM,Adbert Alzolay,2.7514559999999997,2.185168,0.0,54.453,0.0,0.625116,5.578456,53.647000000000006,226.2,48.55756,25.374879999999997,23.24888,6.995419999999999,17.68712,2.34278,50.97204,0.09206144,999.0,['RP']
17878,642701,Dennis Santana,PIT,Dennis Santana,3.818096,3.121736,0.0,66.90404,0.0,24.94988,6.00262,67.37128,286.4588,62.29676,32.07352,29.84364,7.656244,24.051479999999998,3.074352,63.61688,0.43636980000000003,132.77000427246094,['RP']
17888,642048,Tayler Saucedo,LAA,Tayler Saucedo,1.664904,1.5633067999999999,0.0,37.06124,0.0,0.023486480000000004,1.221824,36.9842,161.15839999999997,34.34448,17.473959999999998,16.34008,3.86978,15.6954,1.93448,34.14484,0.043199339999999996,999.0,['RP']
17897,664076,Garrett Cleavinger,TBR,Garrett Cleavinger,3.16728,3.269116,0.0,65.596,0.0,7.678704,16.426560000000002,64.80484,270.3448,49.98704,24.89312,22.85368,7.210780000000001,25.53716,3.4167680000000002,79.69488,0.8290571999999999,428.739990234375,['RP']
17920,664074,Cody Ponce,TOR,Cody Ponce,9.28182,9.006852,11.411496,40.0964,22.5854,0.0,0.8949495999999999,154.7856,653.5944,148.05,74.75336,68.46112,19.90728,46.11132,6.481164,152.27519999999998,2.30793,293.2900085449219,['SP']
17948,663423,Trent Thornton,CHC,Trent Thornton,1.838084,1.170852,0.0,35.133480000000006,0.0,0.001159204,1.6109239999999998,35.96768,154.22519999999997,33.69624,17.87328,16.5154,4.90302,12.71884,1.524324,32.34052,0.008149303200000001,999.0,['RP']
17952,664079,Tyler Jay,MIL,Tyler Jay,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28715,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.000188264,999.0,['RP']
17964,656457,Tyler Gilbert,CHW,Tyler Gilbert,2.7135599999999998,2.6299479999999997,0.0,54.24644000000001,0.1831024,0.031032880000000002,7.53356,54.694280000000006,235.1756,52.8526,28.3068,26.23428,7.748336,20.45448,2.6842879999999996,49.44672,0.07918107999999999,999.0,['RP']
17968,656271,Brock Burke,CIN,Brock Burke,2.984832,2.6149519999999997,0.0,62.60348,0.041044000000000004,0.9117988,11.8354,62.20363999999999,264.254,58.59139999999999,30.716520000000003,27.8992,8.265672,21.54432,2.7579,57.09672,0.2987978,999.0,['RP']
17969,663567,Peter Lambert,HOU,Peter Lambert,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.74469,12.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0256558,999.0,['SP']
17995,657277,Logan Webb,SFG,Logan Webb,13.585360000000001,9.458359999999999,18.867919999999998,31.32116,31.32116,0.0,0.0751252,201.1072,833.1132,192.52679999999998,82.53532,75.81252,17.10004,46.751599999999996,7.142239999999999,193.4832,4.508159999999999,56.41999816894531,['SP']
17998,664126,Pete Fairbanks,MIA,Pete Fairbanks,3.104888,3.285292,0.0,62.1414,0.0,25.74756,3.669412,62.209999999999994,259.3168,52.00208,25.802840000000003,23.738599999999998,6.203452,22.479039999999998,2.715636,64.54552,0.7507226,90.80999755859376,['RP']
18000,663474,Triston McKenzie,SDP,Triston McKenzie,1.041264,1.181244,1.4951952,14.6598,2.903292,0.0,0.8889891999999999,29.25588,129.8784,27.08032,18.3922,16.7288,4.677644,17.37488,1.5068215999999999,26.61144,-0.06836634,746.5499877929688,['SP']
18064,664208,Phil Maton,CHC,Phil Maton,3.0203119999999997,2.953844,0.0,65.31192,0.0,4.56436,14.93824,64.94324,275.2052,54.34968,27.89644,25.160719999999998,6.95204,25.097839999999998,3.862924,72.19172,0.6279392,444.5499877929687,['RP']
18138,664854,Ryan Helsley,BAL,Ryan Helsley,3.2567839999999997,3.33886,0.0,63.618719999999996,0.0,26.117800000000003,3.470524,63.86312,266.3436,51.04804,25.98712,23.90816,7.096620000000001,25.19044,2.607468,74.91319999999999,0.8195566000000001,62.970001220703125,['RP']
18152,664948,Anthony Misiewicz,MIN,Anthony Misiewicz,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.14941,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.000747715,999.0,['RP']
18297,641755,Tyler Kinley,ATL,Tyler Kinley,3.093012,2.8884559999999997,0.0,62.57316,0.0,0.759344,11.192212,62.07164,264.9796,53.03564,30.2562,27.47572,7.908896,27.13404,2.787668,66.33644,0.18314298,718.47998046875,['RP']
18323,622250,Josh Sborz,TEX,Josh Sborz,2.4398039999999996,1.8223799999999999,0.0,44.53912,0.0,0.013877320000000002,4.006276,44.9788,191.3868,39.73228,21.77332,19.93548,5.520408,18.13296,1.841396,45.40872,0.13808376,999.0,['RP']
18335,622251,Josh Staumont,CIN,Josh Staumont,0.9084764,0.901802,0.0,16.94596,0.0,0.0,0.8899376,16.771479999999997,74.2704,15.2036,9.37682,8.506675999999999,2.057084,8.973568,0.9162456,16.64124,-0.008237186,999.0,['RP']
18337,623433,Nick Anderson,ATH,Nick Anderson,0.9101632,0.9524988,0.0,20.21588,0.0,0.013288240000000002,0.9770152,20.429479999999998,88.3426,19.84168,11.26592,10.340632,2.955428,8.181728,0.8814092,18.34932,-0.0042612380000000005,999.0,['RP']
18341,642759,Julian Fernández,WSN,Julian Fernandez,2.9095519999999997,2.722552,0.0,59.929159999999996,0.0,1.75474,11.026319999999998,59.924279999999996,251.55039999999997,53.60392,28.5548,26.4144,7.455104,21.23412,2.7466679999999997,58.00752,0.22005,747.2899780273438,['RP']
18347,663399,Brandon Waddell,NYM,Brandon Waddell,0.544335,0.808305,0.0,14.0354,0.0736219,0.0,0.9909760000000001,15.6668,67.2044,15.4109,7.72356,7.10567,2.06086,5.37545,0.827599,12.47,-0.0202637,999.0,['RP']
18383,647336,Michael Soroka,ARI,Michael Soroka,5.209252,5.744176,10.350100000000001,45.21016,22.427599999999998,0.0517532,1.02106,141.6712,606.1964,131.9152,71.66892,65.8394,18.198880000000003,52.066320000000005,8.014008,139.09199999999998,1.427964,390.19000244140625,['SP']
18384,664123,Scott Effross,DET,Scott Effross,0.8853656,0.994372,0.0,14.90508,0.0,0.01775224,0.9344812,14.95796,65.05888,15.332880000000001,7.68402,7.4053,1.910564,5.251264000000001,0.7910736,10.657240000000002,0.010257868,999.0,['RP']
18403,660853,Enyel De Los Santos,HOU,Enyel De Los Santos,2.8622360000000002,2.6873319999999996,0.0,59.56084,0.0,0.03240724,9.850603999999999,59.905,257.11199999999997,55.51992,31.372799999999998,28.550960000000003,8.387184,23.39412,3.0345199999999997,57.77892,0.025936639999999997,999.0,['RP']
18439,664849,Danny Young,ATL,Danny Young,0.9911552,0.844774,0.0,19.94584,0.0,0.0,2.3652640000000003,19.71584,85.68011999999999,17.31528,8.41596,8.12668,1.926216,8.754012,1.1577359999999999,21.904719999999998,0.06369638,999.0,['RP']
18496,658551,Junior Fernández,ARI,Junior Fernandez,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.18533,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00220011,999.0,['RP']
18519,641360,Phil Bickford,DET,Phil Bickford,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.16849,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.00113848,999.0,['RP']
18525,656302,Dylan Cease,TOR,Dylan Cease,12.2876,9.848924,15.915679999999998,30.9906,30.9906,0.0,0.0,182.5904,765.5868,153.7352,82.33032,75.62392,22.37784,71.104,7.603503999999999,213.09640000000002,3.445686,72.87000274658203,['SP']
18548,656529,Sam Hentges,SFG,Sam Hentges,2.561344,2.501892,0.0,53.51928,0.0,0.014052600000000002,6.765416,52.71664,220.86599999999999,47.44812,22.5576,20.656959999999998,4.96786,18.179479999999998,1.917084,53.03724,0.27972800000000003,999.0,['RP']
18615,665048,Hobie Harris,BOS,Hobie Harris,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.22915,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00493144,999.0,['RP']
18655,621345,A.J. Minter,NYM,A.J. Minter,3.212732,2.89902,0.0,58.895880000000005,0.0,1.862396,19.42192,58.54544,242.03,47.33875999999999,24.11032,22.18148,6.63086,22.17812,2.505948,64.05764,0.5075026,743.739990234375,['RP']
18674,663765,Jake Woodford,TBR,Jake Woodford,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.32739,15.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0367016,999.0,['SP']
18679,642547,Freddy Peralta,NYM,Freddy Peralta,12.1374,8.842707999999998,15.2196,29.02112,29.02112,0.0,0.0,167.774,702.3928000000001,135.63400000000001,73.56927999999999,67.49172,23.14792,62.198359999999994,7.919976,191.16039999999998,2.706176,62.939998626708984,['SP']
18684,645261,Sandy Alcantara,MIA,Sandy Alcantara,11.055116,10.433959999999999,15.073,29.923119999999997,29.923119999999997,0.0,0.0,181.238,767.7883999999999,174.88400000000001,88.41944,81.41788,20.81476,56.6032,7.683488,157.5744,2.624122,150.7100067138672,['SP']
18694,663465,Kolby Allard,CLE,Kolby Allard,1.86496,1.747548,0.09081,39.75712,0.1385364,0.0,0.49102,41.81916,178.84,43.3844,23.18504,21.28224,5.977608,12.803799999999999,1.689868,30.213639999999998,-0.0522682,999.0,['RP']
18864,658648,Pedro Avila,CLE,Pedro Avila,1.32754,1.281416,1.3299204,28.56064,1.8507799999999999,0.0007205,1.28346,34.69912,152.9912,34.48768,18.17532,17.033279999999998,3.927388,14.84756,1.8836439999999999,31.21588,0.07885596,999.0,['RP']
18873,663366,Beau Burrows,PIT,Beau Burrows,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.56301,7.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00566291,999.0,['RP']
19178,667297,Tommy Nance,TOR,Tommy Nance,2.610584,3.166632,0.0,57.417159999999996,0.0,0.1352768,10.356256,57.77836,244.668,54.37884,26.34384,24.28432,5.954644,18.48388,2.9383999999999997,54.93424,0.40231819999999996,999.0,['RP']
19205,669947,Jesse Scholtens,TBR,Jesse Scholtens,0.9189388000000001,1.317784,0.0413516,29.96528,0.2188328,0.00888268,0.9360404,32.02416,136.602,30.86088,16.49852,15.394639999999999,4.8175360000000005,10.297452,1.0174159999999999,28.28116,0.0105201996,750.0,['RP']
19222,669199,Lake Bachar,MIA,Lake Bachar,2.813052,2.71174,0.0,55.001560000000005,0.0428716,0.0618292,8.555724,55.525200000000005,239.4144,49.780879999999996,27.59936,25.4874,7.400328,23.503999999999998,2.7271599999999996,56.47556,0.055763139999999996,999.0,['RP']
19261,641656,Ian Hamilton,ATL,Ian Hamilton,2.551656,1.7808039999999998,0.0,49.25148,0.042062,0.033095320000000004,5.585915999999999,49.49068,212.87720000000002,43.54824000000001,23.08644,21.14352,5.60722,22.31456,2.096648,50.61416,0.111825324,999.0,['RP']
19264,641672,Thomas Hatch,ARI,Thomas Hatch,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.67997,16.0,4.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0307639,999.0,['SP']
19274,657097,Jacob Webb,CHC,Jacob Webb,2.767604,2.657688,0.0,52.26948,0.0,0.018224760000000003,9.164104,52.39588,224.47359999999998,46.79076,26.334319999999998,24.3236,7.5436,21.44764,2.6472239999999996,49.09608,0.01675552,999.0,['RP']
